,Instrument,Investor Perm Id,Investor Id,Investor Full Name,Investor Address Country,Investor Type Description ID,Fund Investment Style Code
4050,SOLJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Growth
4051,SOLJ.J,5000001214,2003144,"Putnam Investment Management, L.L.C.",United States,113,Emerg. Mkts.
4052,SOLJ.J,5037588919,2002702,Fidelity Management & Research Company LLC,United States,107,GARP
4053,SOLJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Emerg. Mkts.
4054,SOLJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Emerg. Mkts.
4055,SOLJ.J,4297563918,2508860,MMI Group Limited,South Africa,107,Emerg. Mkts.
4056,SOLJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,Specialty
4057,SOLJ.J,4296110063,2003675,Columbia Threadneedle Management Limited,United Kingdom,113,Emerg. Mkts.
4058,SOLJ.J,5000054512,2003672,JPMorgan Asset Management U.K. Limited,United Kingdom,113,Emerg. Mkts.
4059,SOLJ.J,,2004961,CAAM SGR S.p.A._NLE,Italy,107,Sector Specific
4060,SOLJ.J,5000001092,2003698,Credit Suisse Asset Management Limited,United Kingdom,113,Index
4061,SOLJ.J,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,Core Growth
4062,SOLJ.J,5000009781,2003784,Esemplia Emerging Markets_NLE,United Kingdom,113,Emerg. Mkts.
4063,SOLJ.J,5000050470,2002561,Caisse de Depot et Placement du Quebec,Canada,110,Emerg. Mkts.
4064,SOLJ.J,4297984400,2006320,"Alecta pensionsförsäkring, ömsesidigt",Sweden,107,Index
4065,SOLJ.J,4297648458,2003410,Robeco Institutional Asset Management B.V.,Netherlands,113,Sector Specific
4066,SOLJ.J,,2003614,Crédit Lyonnais Asset Management S.A._NLE,France,107,Growth
4067,SOLJ.J,,2003504,ABN AMRO Asset Management (Netherlands) B.V._NLE,Netherlands,107,Emerg. Mkts.
4068,SOLJ.J,5044026629,2002611,Nuveen LLC,United States,110,Emerg. Mkts.
4069,SOLJ.J,4298528775,2003604,AXA Investment Managers Paris,France,113,Growth
4070,SOLJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Growth
4071,SOLJ.J,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,Emerg. Mkts.
4072,SOLJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,GARP
4073,SOLJ.J,5001426959,2003665,Fidelity International,United Kingdom,107,Growth
4074,SOLJ.J,5001448923,2003661,T. Rowe Price International Ltd,United Kingdom,113,Growth
4075,SOLJ.J,5000001140,2003974,Merian Global Investors (UK) Limited_NLE,United Kingdom,113,Core Growth
4076,SOLJ.J,4298110926,2003766,Aberdeen Asset Investments Limited,United Kingdom,107,Core Value
4077,SOLJ.J,5001446686,2003433,SEB Investment Management AB,Sweden,107,Growth
4078,SOLJ.J,5000649421,2002528,"Bessemer Trust Company, N.A. (US)",United States,107,Core Value
4079,SOLJ.J,5045949691,2003354,"Wellington Management Company, LLP",United States,113,Specialty
4080,SOLJ.J,,2003677,ISIS Asset Management p.l.c._NLE,United Kingdom,107,Specialty
4081,SOLJ.J,5000068977,2003710,Aviva Investors Global Services Limited,United Kingdom,113,Core Value
4082,SOLJ.J,5000068443,2003543,"Amundi Asset Management, SAS",France,113,Deep Value
4083,SOLJ.J,5000806347,2003421,Danske Bank Asset Management,Denmark,107,Specialty
4084,SOLJ.J,5000722977,2007303,Société Générale Gestion,France,107,Core Value
4085,SOLJ.J,5000071982,2003516,Deutsche Asset Management Investmentgesellschaft mbH_NLE,Germany,107,Growth
4086,SOLJ.J,5000040508,2005923,Swisscanto Fondsleitung AG,Switzerland,107,Core Value
4087,SOLJ.J,,2005136,Hagströmer & Qviberg Fondkommission AB_NLE,Sweden,107,Index
4088,SOLJ.J,5000045174,2002653,Macquarie Investment Management,United States,107,Growth
4089,SOLJ.J,5000064072,2003708,Ninety One UK Limited,United Kingdom,113,Emerg. Mkts.
4090,SOLJ.J,4298156042,2006293,PineBridge Investments Europe Limited,United Kingdom,107,Emerg. Mkts.
4091,SOLJ.J,4296293277,2004197,Mondrian Investment Partners Ltd.,United Kingdom,107,Emerg. Mkts.
4092,SOLJ.J,,2002735,Wachovia Asset Management_NLE,United States,107,Growth
4093,SOLJ.J,4296476854,2003761,Walter Scott & Partners Ltd.,United Kingdom,113,Emerg. Mkts.
4094,SOLJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,Core Growth
4095,SOLJ.J,5000037370,2003554,Universal-Investment-Gesellschaft mbH,Germany,113,Core Growth
4096,SOLJ.J,5000004181,2004124,BNP Paribas Asset Management Belgium S.A.,Belgium,107,Core Growth
4097,SOLJ.J,5000000012,2005053,Azimut SGR S.p.A._NLE,Italy,113,Aggres. Gr.
4098,SOLJ.J,5000002448,2004928,"Santander Private Banking Gestion, S.A., S.G.I.I.C.",Spain,107,Growth
4099,SOLJ.J,,2003436,Handelsbanken Kapitalförvaltning AB,Sweden,113,GARP
4100,SOLJ.J,4297975279,2004125,Candriam Belgium S.A.,Belgium,113,Specialty
4101,SOLJ.J,5000001647,2005351,Santander Asset Management,Spain,107,Specialty
4102,SOLJ.J,5001224632,2619373,Guinness Atkinson Asset Management Inc.,United Kingdom,107,Growth
4103,SOLJ.J,5000050081,2004068,First Sentier Investors (Hong Kong) Limited,Hong Kong,107,Core Value
4104,SOLJ.J,5000072019,2002468,"Northern Trust Investments, Inc.",United States,113,Core Value
4105,SOLJ.J,5000057109,2003958,FIL Investment Management (Hong Kong) Limited,Hong Kong,107,Growth
4106,SOLJ.J,4297590288,2388001,MandG Investment Managers (Pty) Ltd,South Africa,107,Core Growth
4107,SOLJ.J,5046048304,2007361,UBS Switzerland AG,Switzerland,101,GARP
4108,SOLJ.J,,2003709,Chiswell Associates Ltd._NLE,United Kingdom,107,Growth
4109,SOLJ.J,,2002350,"DSI International Management, Inc._NLE",United States,113,Growth
4110,SOLJ.J,,2785765,,,,Emerg. Mkts.
4111,SOLJ.J,,2784485,,,,Growth
4112,SOLJ.J,,2783694,,,,Specialty
4113,SOLJ.J,,2783074,,,,Specialty
4114,SOLJ.J,,2676461,,,,Emerg. Mkts.
4115,SOLJ.J,,2658723,,,,Core Growth
4116,SOLJ.J,,2637186,,,,Growth
4117,SOLJ.J,,2007765,,,,GARP
4118,SOLJ.J,,2007626,,,,Emerg. Mkts.
4119,SOLJ.J,,2006189,,,,Emerg. Mkts.
4120,SOLJ.J,,2005786,,,,Core Growth
4121,SOLJ.J,,2005584,,,,Core Value
4122,SOLJ.J,,2005334,,,,Emerg. Mkts.
4123,SOLJ.J,,2005269,,,,Core Growth
4124,SOLJ.J,,2005011,,,,Index
4125,SOLJ.J,,2004603,,,,Emerg. Mkts.
4126,SOLJ.J,,2003796,,,,Growth
4127,SOLJ.J,,2003650,,,,Emerg. Mkts.
4128,SOLJ.J,,2003489,,,,Specialty
4129,SOLJ.J,,2003465,,,,Emerg. Mkts.
4130,SOLJ.J,,2003464,,,,Growth
4131,SOLJ.J,,2003457,,,,Hedge Fund
4132,SOLJ.J,,2003453,,,,Core Growth
4133,SOLJ.J,,2002823,,,,Emerg. Mkts.
4134,SOLJ.J,,2002818,,,,Specialty
4135,SOLJ.J,,,,,,Core Growth
4136,SOLJ.J,,,,,,Emerg. Mkts.
4137,SOLJ.J,,,,,,Emerg. Mkts.
4138,SOLJ.J,,,,,,Deep Value
4139,SOLJ.J,,,,,,Emerg. Mkts.
4140,SOLJ.J,,,,,,Sector Specific
4141,SOLJ.J,,,,,,Emerg. Mkts.
4142,SOLJ.J,,,,,,Emerg. Mkts.
4143,SOLJ.J,,,,,,Emerg. Mkts.
4144,SOLJ.J,,,,,,Emerg. Mkts.
4145,SOLJ.J,,,,,,Specialty
4146,SOLJ.J,,,,,,Emerg. Mkts.
4147,SOLJ.J,,,,,,Core Growth
4148,SOLJ.J,,,,,,Growth
4149,SOLJ.J,,,,,,Emerg. Mkts.
4150,SOLJ.J,,,,,,Specialty
4151,SOLJ.J,,,,,,Emerg. Mkts.
4152,SOLJ.J,,,,,,Core Growth
4153,SOLJ.J,,,,,,Emerg. Mkts.
4154,SOLJ.J,,,,,,Emerg. Mkts.
4155,SOLJ.J,,,,,,Emerg. Mkts.
4156,SOLJ.J,,,,,,Core Value
4157,SOLJ.J,,,,,,Emerg. Mkts.
4158,SOLJ.J,,,,,,Emerg. Mkts.
4159,SOLJ.J,,,,,,Aggres. Gr.
4160,SOLJ.J,,,,,,Growth
4161,SOLJ.J,,,,,,Emerg. Mkts.
4162,SOLJ.J,,,,,,Specialty
4163,SOLJ.J,,,,,,Index
4164,SOLJ.J,,,,,,Growth
4165,SOLJ.J,,,,,,Emerg. Mkts.
4166,SOLJ.J,,,,,,Emerg. Mkts.
4167,SOLJ.J,,,,,,
4168,SOLJ.J,,,,,,Specialty
4169,SOLJ.J,,,,,,Emerg. Mkts.
4170,SOLJ.J,,,,,,Core Value
4171,SOLJ.J,,,,,,Emerg. Mkts.
4172,SOLJ.J,,,,,,Emerg. Mkts.
4173,SOLJ.J,,,,,,Emerg. Mkts.
4174,SOLJ.J,,,,,,Core Growth
4175,SOLJ.J,,,,,,Emerg. Mkts.
4176,SOLJ.J,,,,,,Emerg. Mkts.
4177,SOLJ.J,,,,,,Emerg. Mkts.
4178,SOLJ.J,,,,,,Growth
4179,SOLJ.J,,,,,,Core Value
4180,SOLJ.J,,,,,,Emerg. Mkts.
4181,SOLJ.J,,,,,,Emerg. Mkts.
4182,SOLJ.J,,,,,,Emerg. Mkts.
4183,SOLJ.J,,,,,,Emerg. Mkts.
4184,SOLJ.J,,,,,,Growth
4185,SOLJ.J,,,,,,Emerg. Mkts.
4186,SOLJ.J,,,,,,Emerg. Mkts.
4187,SOLJ.J,,,,,,Growth
4188,SOLJ.J,,,,,,Emerg. Mkts.
4189,SOLJ.J,,,,,,Emerg. Mkts.
4190,SOLJ.J,,,,,,Emerg. Mkts.
4191,SOLJ.J,,,,,,Emerg. Mkts.
4192,SOLJ.J,,,,,,Emerg. Mkts.
4193,SOLJ.J,,,,,,GARP
4194,SOLJ.J,,,,,,Emerg. Mkts.
4195,SOLJ.J,,,,,,Core Value
4196,SOLJ.J,,,,,,Index
4197,SOLJ.J,,,,,,Income Value
4198,SOLJ.J,,,,,,Growth
4199,SOLJ.J,,,,,,Core Value
4200,SOLJ.J,,,,,,Index
4201,SOLJ.J,,,,,,Index
4202,SOLJ.J,,,,,,Emerg. Mkts.
4203,SOLJ.J,,,,,,Emerg. Mkts.
4204,SOLJ.J,,,,,,Specialty
4205,SOLJ.J,,,,,,Emerg. Mkts.
4206,SOLJ.J,,,,,,Index
4207,SOLJ.J,,,,,,Growth
4208,SOLJ.J,,,,,,Emerg. Mkts.
4209,SOLJ.J,,,,,,Growth
4210,SOLJ.J,,,,,,Emerg. Mkts.
4211,SOLJ.J,,,,,,Emerg. Mkts.
4212,SOLJ.J,,,,,,Core Growth
4213,SOLJ.J,,,,,,GARP
4214,SOLJ.J,,,,,,Sector Specific
4215,SOLJ.J,,,,,,Emerg. Mkts.
4216,SOLJ.J,,,,,,Growth
4217,SOLJ.J,,,,,,GARP
4218,SOLJ.J,,,,,,Growth
4219,SOLJ.J,,,,,,Growth
4220,SOLJ.J,,,,,,Core Value
4221,SOLJ.J,,,,,,Growth
4222,SOLJ.J,,,,,,Core Growth
4223,SOLJ.J,,,,,,
4224,SOLJ.J,,,,,,
4225,SOLJ.J,,,,,,
4226,SOLJ.J,,,,,,
4227,SOLJ.J,,,,,,
4228,SOLJ.J,,,,,,
4229,SOLJ.J,,,,,,
4230,SOLJ.J,,,,,,
4231,SOLJ.J,,,,,,
4232,SOLJ.J,,,,,,
4233,SOLJ.J,,,,,,
4234,SOLJ.J,,,,,,
4235,SOLJ.J,,,,,,
4236,SOLJ.J,,,,,,
4237,SOLJ.J,,,,,,
4238,SOLJ.J,,,,,,
4239,SOLJ.J,,,,,,
4240,SOLJ.J,,,,,,
4241,SOLJ.J,,,,,,
4242,SOLJ.J,,,,,,
4243,SOLJ.J,,,,,,
4244,SOLJ.J,,,,,,
4245,SOLJ.J,,,,,,
4246,SOLJ.J,,,,,,
4247,SOLJ.J,,,,,,
4248,SOLJ.J,,,,,,
4249,SOLJ.J,,,,,,
4250,SOLJ.J,,,,,,
4251,SOLJ.J,,,,,,
4252,SOLJ.J,,,,,,
4253,SOLJ.J,,,,,,
4254,SOLJ.J,,,,,,
4255,SOVRENI.LG,,,,,,
4256,SPGJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,Specialty
4257,SPGJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Growth
4258,SPGJ.J,,3248580,Erbmann (G),South Africa,303,GARP
4259,SPGJ.J,,3248582,Lipschitz (Larry),South Africa,303,Specialty
4260,SPGJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,Specialty
4261,SPGJ.J,4297902883,2637186,Nedcor Group,South Africa,301,Sector Specific
4262,SPGJ.J,,3248584,Burg (G),South Africa,303,Growth
4263,SPGJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Emerg. Mkts.
4264,SPGJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Emerg. Mkts.
4265,SPGJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,
4266,SPGJ.J,4297563918,2508860,MMI Group Limited,South Africa,107,Growth
4267,SPGJ.J,5055411601,2665402,Larry Lipschitz Charitable Foundation,South Africa,301,Index
4268,SPGJ.J,5043455375,2634267,Citizens Admin Corp (Pty) Ltd.,South Africa,301,Index
4269,SPGJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Growth
4270,SPGJ.J,,2785765,UAL Trust Managers Limited_NLE,South Africa,107,
4271,SPGJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,
4272,SPGJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,
4273,SPGJ.J,5045949691,2003354,"Wellington Management Company, LLP",United States,113,
4274,SPGJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,
4275,SPGJ.J,5045949691,2003354,"Wellington Management Company, LLP",United States,113,
4276,SPGJ.J,,3248584,,,,
4277,SPGJ.J,,3248582,,,,
4278,SPGJ.J,,3248580,,,,
4279,SPGJ.J,,2785765,,,,
4280,SPGJ.J,,2676461,,,,
4281,SPGJ.J,,2665402,,,,
4282,SPGJ.J,,2658723,,,,
4283,SPGJ.J,,2637186,,,,
4284,SPGJ.J,,2634267,,,,
4285,SPGJ.J,,2508860,,,,
4286,SPGJ.J,,2006730,,,,
4287,SPGJ.J,,2006038,,,,
4288,SPGJ.J,,2005221,,,,
4289,SPGJ.J,,2005214,,,,
4290,SPGJ.J,,2005211,,,,
4291,SPGJ.J,,2004359,,,,
4292,SPL.GH,,,,,,
4293,SPPJ.J,,,,,,
4294,ACI.GH,,,,,,
4295,SOGEGH.GH,5000221950,2003650,AllianceBernstein Ltd. (Growth),United Kingdom,113,GARP
4296,SOGEGH.GH,5001449043,2005726,Regent Fund Management Ltd.,Hong Kong,107,
4297,SOGEGH.GH,5000706029,2006494,Blakeney LLP,United Kingdom,107,Emerg. Mkts.
4298,SOGEGH.GH,5000706029,2006494,Blakeney LLP,United Kingdom,107,Growth
4299,SOGEGH.GH,,2005726,,,,Emerg. Mkts.
4300,SOGEGH.GH,,2003650,,,,Growth
4301,SOGEGH.GH,,,,,,Emerg. Mkts.
4302,SOGEGH.GH,,,,,,GARP
4303,SOGEGH.GH,,,,,,
4304,SOGEGH.GH,,,,,,Growth
4305,SOGEGH.GH,,,,,,Growth
4306,SOGEGH.GH,,,,,,Emerg. Mkts.
4307,STD.BT,5000706029,2006494,Blakeney LLP,United Kingdom,107,Emerg. Mkts.
4308,STD.BT,4295869477,2003548,BayernLB,Germany,201,
4309,STD.BT,5000706029,2006494,Blakeney LLP,United Kingdom,107,Emerg. Mkts.
4310,STD.BT,4295869477,2003548,BayernLB,Germany,201,GARP
4311,STD.BT,,,,,,Emerg. Mkts.
4312,STD.BT,,,,,,Emerg. Mkts.
4313,STD.BT,,,,,,
4314,STD.BT,,,,,,GARP
4315,STDINSU.LG,,,,,,
4316,STERLNB.LG,,,,,,
4317,STOKVIS.LG,,,,,,
4318,STX40J.J,,,,,,
4319,STXFINJ.J,,,,,,
4320,STXDIVJ.J,,,,,,
4321,STXINDJ.J,,,,,,
4322,STXRESJ.J,,,,,,
4323,STXSWXJ.J,,,,,,
4324,SUIJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,Specialty
4325,SUIJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Hedge Fund
4326,SUIJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Emerg. Mkts.
4327,SUIJ.J,4297902883,2637186,Nedcor Group,South Africa,301,Emerg. Mkts.
4328,SUIJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,Emerg. Mkts.
4329,SUIJ.J,4297563918,2508860,MMI Group Limited,South Africa,107,Emerg. Mkts.
4330,SUIJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Emerg. Mkts.
4331,SUIJ.J,5044026629,2002611,Nuveen LLC,United States,110,Emerg. Mkts.
4332,SUIJ.J,5000009781,2003784,Esemplia Emerging Markets_NLE,United Kingdom,113,Growth
4333,SUIJ.J,5000004181,2004124,BNP Paribas Asset Management Belgium S.A.,Belgium,107,Emerg. Mkts.
4334,SUIJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,Emerg. Mkts.
4335,SUIJ.J,5000722977,2007303,Société Générale Gestion,France,107,Specialty
4336,SUIJ.J,,2004252,Fortis Investments France_NLE,France,113,Core Growth
4337,SUIJ.J,5000001140,2003974,Merian Global Investors (UK) Limited_NLE,United Kingdom,113,Emerg. Mkts.
4338,SUIJ.J,,2003709,Chiswell Associates Ltd._NLE,United Kingdom,107,
4339,SUIJ.J,4297563918,2508860,MMI Group Limited,South Africa,107,Emerg. Mkts.
4340,SUIJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Emerg. Mkts.
4341,SUIJ.J,5000001140,2003974,Merian Global Investors (UK) Limited_NLE,United Kingdom,113,Core Value
4342,SUIJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,GARP
4343,SUIJ.J,5000722977,2007303,Société Générale Gestion,France,107,Emerg. Mkts.
4344,SUIJ.J,5000004181,2004124,BNP Paribas Asset Management Belgium S.A.,Belgium,107,Index
4345,SUIJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,Index
4346,SUIJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,Emerg. Mkts.
4347,SUIJ.J,,2003709,Chiswell Associates Ltd._NLE,United Kingdom,107,Specialty
4348,SUIJ.J,,2676461,,,,Emerg. Mkts.
4349,SUIJ.J,,2637186,,,,Emerg. Mkts.
4350,SUIJ.J,,2005214,,,,Emerg. Mkts.
4351,SUIJ.J,,2004252,,,,Growth
4352,SUIJ.J,,2003784,,,,Specialty
4353,SUIJ.J,,2002611,,,,Emerg. Mkts.
4354,SUIJ.J,,,,,,Emerg. Mkts.
4355,SUIJ.J,,,,,,Emerg. Mkts.
4356,SUIJ.J,,,,,,Emerg. Mkts.
4357,SUIJ.J,,,,,,Emerg. Mkts.
4358,SUIJ.J,,,,,,Emerg. Mkts.
4359,SUIJ.J,,,,,,Emerg. Mkts.
4360,SUIJ.J,,,,,,Specialty
4361,SUIJ.J,,,,,,Core Value
4362,SUIJ.J,,,,,,Emerg. Mkts.
4363,SUIJ.J,,,,,,Specialty
4364,SUIJ.J,,,,,,Emerg. Mkts.
4365,SUIJ.J,,,,,,
4366,SUIJ.J,,,,,,Emerg. Mkts.
4367,SUIJ.J,,,,,,Index
4368,SUIJ.J,,,,,,Emerg. Mkts.
4369,SUIJ.J,,,,,,Core Growth
4370,SUIJ.J,,,,,,Growth
4371,SUIJ.J,,,,,,
4372,SUIJ.J,,,,,,
4373,SUIJ.J,,,,,,
4374,SUIJ.J,,,,,,
4375,SUIJ.J,,,,,,
4376,SUIJ.J,,,,,,
4377,SUIJ.J,,,,,,
4378,SUIJ.J,,,,,,
4379,SUIJ.J,,,,,,
4380,SWL.GH,,,,,,
4381,LUXJ.J,,,,,,
4382,TBSJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,Core Value
4383,TBSJ.J,4297902883,2637186,Nedcor Group,South Africa,301,Specialty
4384,TBSJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Growth
4385,TBSJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,Specialty
4386,TBSJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Emerg. Mkts.
4387,TBSJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Emerg. Mkts.
4388,TBSJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,Emerg. Mkts.
4389,TBSJ.J,,2003794,Deutsche Bank Private Wealth Management Limited_NLE,United Kingdom,107,Emerg. Mkts.
4390,TBSJ.J,,2785765,UAL Trust Managers Limited_NLE,South Africa,107,Emerg. Mkts.
4391,TBSJ.J,5000050470,2002561,Caisse de Depot et Placement du Quebec,Canada,110,Emerg. Mkts.
4392,TBSJ.J,5000034555,2004603,Goldman Sachs Asset Management International,United Kingdom,107,Core Growth
4393,TBSJ.J,4297984400,2006320,"Alecta pensionsförsäkring, ömsesidigt",Sweden,107,Emerg. Mkts.
4394,TBSJ.J,4298110926,2003766,Aberdeen Asset Investments Limited,United Kingdom,107,Emerg. Mkts.
4395,TBSJ.J,5001426959,2003665,Fidelity International,United Kingdom,107,Emerg. Mkts.
4396,TBSJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Emerg. Mkts.
4397,TBSJ.J,5044026629,2002611,Nuveen LLC,United States,110,Emerg. Mkts.
4398,TBSJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,Emerg. Mkts.
4399,TBSJ.J,5000009781,2003784,Esemplia Emerging Markets_NLE,United Kingdom,113,
4400,TBSJ.J,4297648458,2003410,Robeco Institutional Asset Management B.V.,Netherlands,113,Emerg. Mkts.
4401,TBSJ.J,5000068443,2003543,"Amundi Asset Management, SAS",France,113,Emerg. Mkts.
4402,TBSJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Index
4403,TBSJ.J,5037588919,2002702,Fidelity Management & Research Company LLC,United States,107,Emerg. Mkts.
4404,TBSJ.J,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,GARP
4405,TBSJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,Index
4406,TBSJ.J,5000068977,2003710,Aviva Investors Global Services Limited,United Kingdom,113,Index
4407,TBSJ.J,5000004523,2003464,Euromobiliare Asset Management SGR S.p.A.,Italy,107,Index
4408,TBSJ.J,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,Emerg. Mkts.
4409,TBSJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,Core Value
4410,TBSJ.J,,2003794,Deutsche Bank Private Wealth Management Limited_NLE,United Kingdom,107,Emerg. Mkts.
4411,TBSJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Core Value
4412,TBSJ.J,4297984400,2006320,"Alecta pensionsförsäkring, ömsesidigt",Sweden,107,Growth
4413,TBSJ.J,5000009781,2003784,Esemplia Emerging Markets_NLE,United Kingdom,113,Specialty
4414,TBSJ.J,5044026629,2002611,Nuveen LLC,United States,110,Index
4415,TBSJ.J,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,Emerg. Mkts.
4416,TBSJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Emerg. Mkts.
4417,TBSJ.J,4297648458,2003410,Robeco Institutional Asset Management B.V.,Netherlands,113,Core Growth
4418,TBSJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Emerg. Mkts.
4419,TBSJ.J,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,
4420,TBSJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,Emerg. Mkts.
4421,TBSJ.J,5000068977,2003710,Aviva Investors Global Services Limited,United Kingdom,113,Emerg. Mkts.
4422,TBSJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,Index
4423,TBSJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Index
4424,TBSJ.J,,2785765,,,,Index
4425,TBSJ.J,,2676461,,,,Core Value
4426,TBSJ.J,,2658723,,,,
4427,TBSJ.J,,2637186,,,,
4428,TBSJ.J,,2132705,,,,
4429,TBSJ.J,,2004603,,,,
4430,TBSJ.J,,2003766,,,,
4431,TBSJ.J,,2003665,,,,
4432,TBSJ.J,,2003543,,,,
4433,TBSJ.J,,2003464,,,,
4434,TBSJ.J,,2002702,,,,
4435,TBSJ.J,,2002561,,,,
4436,TBSJ.J,,,,,,
4437,TBSJ.J,,,,,,
4438,TBSJ.J,,,,,,
4439,TBSJ.J,,,,,,
4440,TDHJ.J,,,,,,
4441,CHEVRON.LG,,,,,,
4442,THOMASW.LG,,,,,,
4443,TKGJ.J,,,,,,
4444,TLMJ.J,,,,,,
4445,TMTJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,Emerg. Mkts.
4446,TMTJ.J,5000280296,2003003,"BlackRock Investment Management, LLC",United States,113,
4447,TMTJ.J,4297902883,2637186,Nedcor Group,South Africa,301,
4448,TMTJ.J,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,
4449,TMTJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,
4450,TMTJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,
4451,TMTJ.J,,3279715,Sherrell (Reginald Ernest),South Africa,303,
4452,TMTJ.J,,2005217,Quaystone Ltd._NLE,South Africa,113,
4453,TMTJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,
4454,TMTJ.J,,3279715,,,,
4455,TMTJ.J,,2676461,,,,
4456,TMTJ.J,,2637186,,,,
4457,TMTJ.J,,2006038,,,,
4458,TMTJ.J,,2005221,,,,
4459,TMTJ.J,,2005218,,,,
4460,TMTJ.J,,2005217,,,,
4461,TMTJ.J,,2005211,,,,
4462,TMTJ.J,,2003003,,,,
4463,TONJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Emerg. Mkts.
4464,TONJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,GARP
4465,TONJ.J,4297902883,2637186,Nedcor Group,South Africa,301,Emerg. Mkts.
4466,TONJ.J,4295889079,2669904,Tongaat Hulett Pension Fund,South Africa,301,Emerg. Mkts.
4467,TONJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,Specialty
4468,TONJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Emerg. Mkts.
4469,TONJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,Emerg. Mkts.
4470,TONJ.J,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,Index
4471,TONJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Emerg. Mkts.
