,Instrument,Investor Perm Id,Investor Id,Investor Full Name,Investor Address Country,Investor Type Description ID,Fund Investment Style Code
26270,TKGJ.J,4298110926,2003766,Aberdeen Asset Investments Limited,United Kingdom,107,Sector Specific
26271,TKGJ.J,5000064072,2003708,Ninety One UK Limited,United Kingdom,113,Specialty
26272,TKGJ.J,5000221950,2003650,AllianceBernstein Ltd. (Growth),United Kingdom,113,Emerg. Mkts.
26273,TKGJ.J,5056414676,2003592,Rothschild & Co Asset Management Europe SCS,France,107,Aggres. Gr.
26274,TKGJ.J,4297778724,2003579,Amundi Deutschland GmbH,Germany,107,Emerg. Mkts.
26275,TKGJ.J,4296023100,2003553,Union Investment Privatfonds GmbH,Germany,107,Emerg. Mkts.
26276,TKGJ.J,,2003504,ABN AMRO Asset Management (Netherlands) B.V._NLE,Netherlands,107,Yield
26277,TKGJ.J,5000046871,2003481,Eurizon Capital SGR S.p.A.,Italy,113,Emerg. Mkts.
26278,TKGJ.J,5000071468,2003477,Fideuram - Intesa Sanpaolo Private Banking Asset Management SGR S.p.A.,Italy,107,
26279,TKGJ.J,4296287626,2003462,BCC Risparmio&Previdenza S.G.R.p.A.,Italy,107,Emerg. Mkts.
26280,TKGJ.J,5000036827,2003457,Prima sgr S.p.A._NLE,Italy,113,Emerg. Mkts.
26281,TKGJ.J,5037355479,2003434,DNB Asset Management AB,Sweden,107,Specialty
26282,TKGJ.J,5001446686,2003433,SEB Investment Management AB,Sweden,107,Emerg. Mkts.
26283,TKGJ.J,4297777236,2003416,ERSTE-SPARINVEST Kapitalanlagegesellschaft mbH_NLE,Austria,107,Specialty
26284,TKGJ.J,5000020542,2003374,HSBC Global Asset Management (Canada) Limited,Canada,107,Specialty
26285,TKGJ.J,5045949691,2003354,"Wellington Management Company, LLP",United States,113,Growth
26286,TKGJ.J,5001447825,2003332,Principal Global Investors (Equity),United States,107,Specialty
26287,TKGJ.J,5000057206,2002818,"BNP Paribas Asset Management USA, Inc.",United States,107,Specialty
26288,TKGJ.J,5000050470,2002561,Caisse de Depot et Placement du Quebec,Canada,110,Specialty
26289,TKGJ.J,5000036750,2002451,AllianceBernstein L.P.,United States,113,Emerg. Mkts.
26290,TKGJ.J,5035706510,10392359,Liontrust Investment Partners LLP,United Kingdom,107,
26291,TKGJ.J,,4153104,,,,Core Value
26292,TKGJ.J,,4145531,,,,Emerg. Mkts.
26293,TKGJ.J,,3963071,,,,Emerg. Mkts.
26294,TKGJ.J,,3331143,,,,Emerg. Mkts.
26295,TKGJ.J,,2655179,,,,Emerg. Mkts.
26296,TKGJ.J,,2655110,,,,Index
26297,TKGJ.J,,2638401,,,,Emerg. Mkts.
26298,TKGJ.J,,2507350,,,,Emerg. Mkts.
26299,TKGJ.J,,2462898,,,,Emerg. Mkts.
26300,TKGJ.J,,2449877,,,,Index
26301,TKGJ.J,,2429393,,,,Emerg. Mkts.
26302,TKGJ.J,,2406895,,,,Yield
26303,TKGJ.J,,2406886,,,,Index
26304,TKGJ.J,,2106679,,,,Emerg. Mkts.
26305,TKGJ.J,,2007501,,,,Core Growth
26306,TKGJ.J,,2006906,,,,Core Value
26307,TKGJ.J,,2006905,,,,Core Value
26308,TKGJ.J,,2006474,,,,Core Growth
26309,TKGJ.J,,2005965,,,,GARP
26310,TKGJ.J,,2005666,,,,Index
26311,TKGJ.J,,2005644,,,,Index
26312,TKGJ.J,,2005351,,,,Core Value
26313,TKGJ.J,,2005156,,,,Emerg. Mkts.
26314,TKGJ.J,,2004993,,,,Emerg. Mkts.
26315,TKGJ.J,,2004358,,,,
26316,TKGJ.J,,2004260,,,,
26317,TKGJ.J,,2004026,,,,Index
26318,TKGJ.J,,2003821,,,,
26319,TKGJ.J,,2003812,,,,Emerg. Mkts.
26320,TKGJ.J,,2003807,,,,Core Growth
26321,TKGJ.J,,2003800,,,,Yield
26322,TKGJ.J,,2003770,,,,Aggres. Gr.
26323,TKGJ.J,,2003756,,,,Emerg. Mkts.
26324,TKGJ.J,,2003710,,,,Emerg. Mkts.
26325,TKGJ.J,,2003698,,,,
26326,TKGJ.J,,2003684,,,,Core Growth
26327,TKGJ.J,,2003679,,,,Core Growth
26328,TKGJ.J,,2003671,,,,Core Growth
26329,TKGJ.J,,2003658,,,,Growth
26330,TKGJ.J,,2003649,,,,Core Growth
26331,TKGJ.J,,2003595,,,,GARP
26332,TKGJ.J,,2003543,,,,Core Value
26333,TKGJ.J,,2003475,,,,Core Value
26334,TKGJ.J,,2003419,,,,GARP
26335,TKGJ.J,,2003367,,,,
26336,TKGJ.J,,2003282,,,,Aggres. Gr.
26337,TKGJ.J,,2003245,,,,GARP
26338,TKGJ.J,,2003171,,,,Core Growth
26339,TKGJ.J,,2003144,,,,GARP
26340,TKGJ.J,,2003066,,,,Core Growth
26341,TKGJ.J,,2003029,,,,Emerg. Mkts.
26342,TKGJ.J,,2003003,,,,Specialty
26343,TKGJ.J,,2002975,,,,Core Value
26344,TKGJ.J,,2002905,,,,GARP
26345,TKGJ.J,,2002782,,,,Specialty
26346,TKGJ.J,,2002716,,,,Core Value
26347,TKGJ.J,,2002658,,,,Growth
26348,TKGJ.J,,2002505,,,,Emerg. Mkts.
26349,TKGJ.J,,2002494,,,,Core Value
26350,TKGJ.J,,2002446,,,,Core Value
26351,TKGJ.J,,2002346,,,,Specialty
26352,TKGJ.J,,2002195,,,,Emerg. Mkts.
26353,TKGJ.J,,2001973,,,,Emerg. Mkts.
26354,TKGJ.J,,,,,,Emerg. Mkts.
26355,TKGJ.J,,,,,,Growth
26356,TKGJ.J,,,,,,Specialty
26357,TKGJ.J,,,,,,GARP
26358,TKGJ.J,,,,,,Yield
26359,TKGJ.J,,,,,,GARP
26360,TKGJ.J,,,,,,Growth
26361,TKGJ.J,,,,,,Specialty
26362,TKGJ.J,,,,,,Core Value
26363,TKGJ.J,,,,,,
26364,TKGJ.J,,,,,,Emerg. Mkts.
26365,TKGJ.J,,,,,,Core Growth
26366,TKGJ.J,,,,,,Core Growth
26367,TKGJ.J,,,,,,Core Growth
26368,TKGJ.J,,,,,,International
26369,TKGJ.J,,,,,,Growth
26370,TKGJ.J,,,,,,Emerg. Mkts.
26371,TKGJ.J,,,,,,Income Value
26372,TKGJ.J,,,,,,Emerg. Mkts.
26373,TKGJ.J,,,,,,Emerg. Mkts.
26374,TKGJ.J,,,,,,Emerg. Mkts.
26375,TKGJ.J,,,,,,Emerg. Mkts.
26376,TKGJ.J,,,,,,Emerg. Mkts.
26377,TKGJ.J,,,,,,Emerg. Mkts.
26378,TKGJ.J,,,,,,Specialty
26379,TKGJ.J,,,,,,Emerg. Mkts.
26380,TKGJ.J,,,,,,Specialty
26381,TKGJ.J,,,,,,GARP
26382,TKGJ.J,,,,,,Emerg. Mkts.
26383,TKGJ.J,,,,,,Emerg. Mkts.
26384,TKGJ.J,,,,,,Core Value
26385,TKGJ.J,,,,,,Emerg. Mkts.
26386,TKGJ.J,,,,,,Index
26387,TKGJ.J,,,,,,Index
26388,TKGJ.J,,,,,,Emerg. Mkts.
26389,TKGJ.J,,,,,,Emerg. Mkts.
26390,TKGJ.J,,,,,,GARP
26391,TKGJ.J,,,,,,Specialty
26392,TKGJ.J,,,,,,Emerg. Mkts.
26393,TKGJ.J,,,,,,Emerg. Mkts.
26394,TKGJ.J,,,,,,Emerg. Mkts.
26395,TKGJ.J,,,,,,Emerg. Mkts.
26396,TKGJ.J,,,,,,Specialty
26397,TKGJ.J,,,,,,Emerg. Mkts.
26398,TKGJ.J,,,,,,Emerg. Mkts.
26399,TKGJ.J,,,,,,GARP
26400,TKGJ.J,,,,,,Specialty
26401,TKGJ.J,,,,,,Sector Specific
26402,TKGJ.J,,,,,,Growth
26403,TKGJ.J,,,,,,Specialty
26404,TKGJ.J,,,,,,Aggres. Gr.
26405,TKGJ.J,,,,,,Core Growth
26406,TKGJ.J,,,,,,Income Value
26407,TKGJ.J,,,,,,GARP
26408,TKGJ.J,,,,,,Specialty
26409,TKGJ.J,,,,,,Core Growth
26410,TKGJ.J,,,,,,Emerg. Mkts.
26411,TKGJ.J,,,,,,Emerg. Mkts.
26412,TKGJ.J,,,,,,Emerg. Mkts.
26413,TKGJ.J,,,,,,Emerg. Mkts.
26414,TKGJ.J,,,,,,Emerg. Mkts.
26415,TKGJ.J,,,,,,Core Value
26416,TKGJ.J,,,,,,Core Value
26417,TKGJ.J,,,,,,Growth
26418,TKGJ.J,,,,,,Growth
26419,TKGJ.J,,,,,,Specialty
26420,TKGJ.J,,,,,,GARP
26421,TKGJ.J,,,,,,Specialty
26422,TKGJ.J,,,,,,Growth
26423,TKGJ.J,,,,,,Core Growth
26424,TKGJ.J,,,,,,GARP
26425,TKGJ.J,,,,,,
26426,TKGJ.J,,,,,,
26427,TKGJ.J,,,,,,
26428,TKGJ.J,,,,,,
26429,TKGJ.J,,,,,,
26430,TKGJ.J,,,,,,
26431,TKGJ.J,,,,,,
26432,TKGJ.J,,,,,,
26433,TKGJ.J,,,,,,
26434,TKGJ.J,,,,,,
26435,TKGJ.J,,,,,,
26436,TKGJ.J,,,,,,
26437,TKGJ.J,,,,,,
26438,TKGJ.J,,,,,,
26439,TKGJ.J,,,,,,
26440,TKGJ.J,,,,,,
26441,TKGJ.J,,,,,,
26442,TKGJ.J,,,,,,
26443,TKGJ.J,,,,,,
26444,TKGJ.J,,,,,,
26445,TKGJ.J,,,,,,
26446,TKGJ.J,,,,,,
26447,TKGJ.J,,,,,,
26448,TKGJ.J,,,,,,
26449,TKGJ.J,,,,,,
26450,TKGJ.J,,,,,,
26451,TKGJ.J,,,,,,
26452,TKGJ.J,,,,,,
26453,TKGJ.J,,,,,,
26454,TKGJ.J,,,,,,
26455,TKGJ.J,,,,,,
26456,TKGJ.J,,,,,,
26457,TKGJ.J,,,,,,
26458,TKGJ.J,,,,,,
26459,TKGJ.J,,,,,,
26460,TKGJ.J,,,,,,
26461,TKGJ.J,,,,,,
26462,TKGJ.J,,,,,,
26463,TKGJ.J,,,,,,
26464,TKGJ.J,,,,,,
26465,TKGJ.J,,,,,,
26466,TKGJ.J,,,,,,
26467,TKGJ.J,,,,,,
26468,TKGJ.J,,,,,,
26469,TKGJ.J,,,,,,
26470,TKGJ.J,,,,,,
26471,TKGJ.J,,,,,,
26472,TKGJ.J,,,,,,
26473,TKGJ.J,,,,,,
26474,TKGJ.J,,,,,,
26475,TKGJ.J,,,,,,
26476,TKGJ.J,,,,,,
26477,TKGJ.J,,,,,,
26478,TKGJ.J,,,,,,
26479,TKGJ.J,,,,,,
26480,TKGJ.J,,,,,,
26481,TKGJ.J,,,,,,
26482,TKGJ.J,,,,,,
26483,TKGJ.J,,,,,,
26484,TKGJ.J,,,,,,
26485,TKGJ.J,,,,,,
26486,TKGJ.J,,,,,,
26487,TKGJ.J,,,,,,
26488,TKGJ.J,,,,,,
26489,TKGJ.J,,,,,,
26490,TKGJ.J,,,,,,
26491,TKGJ.J,,,,,,
26492,TKGJ.J,,,,,,
26493,TKGJ.J,,,,,,
26494,TKGJ.J,,,,,,
26495,TKGJ.J,,,,,,
26496,TKGJ.J,,,,,,
26497,TKGJ.J,,,,,,
26498,TKGJ.J,,,,,,
26499,TKGJ.J,,,,,,
26500,TKGJ.J,,,,,,
26501,TKGJ.J,,,,,,
26502,TKGJ.J,,,,,,
26503,TKGJ.J,,,,,,
26504,TKGJ.J,,,,,,
26505,TKGJ.J,,,,,,
26506,TKGJ.J,,,,,,
26507,TKGJ.J,,,,,,
26508,TKGJ.J,,,,,,
26509,TKGJ.J,,,,,,
26510,TKGJ.J,,,,,,
26511,TKGJ.J,,,,,,
26512,TKGJ.J,,,,,,
26513,TKGJ.J,,,,,,
26514,TKGJ.J,,,,,,
26515,TKGJ.J,,,,,,
26516,TKGJ.J,,,,,,
26517,TKGJ.J,,,,,,
26518,TKGJ.J,,,,,,
26519,TKGJ.J,,,,,,
26520,TKGJ.J,,,,,,
26521,TKGJ.J,,,,,,
26522,TKGJ.J,,,,,,
26523,TKGJ.J,,,,,,
26524,TLMJ.J,34414590734,5235030,Topham (Brandon Rodney),South Africa,303,
26525,TLMJ.J,5055410210,4190711,Headland Partneship,South Africa,301,
26526,TLMJ.J,,5145915,Moji (Masetumo Elizabeth),South Africa,303,
26527,TLMJ.J,5036353358,4928088,Brat Trust,South Africa,301,
26528,TLMJ.J,,4927386,Bekker (Igenatius Godtlieb),South Africa,303,
26529,TLMJ.J,,4928092,Parsons (Gavin Charles),South Africa,303,
26530,TLMJ.J,5043422489,3703039,Purple Fountain Properties 8 (Pty) Ltd.,South Africa,301,
26531,TLMJ.J,,4989650,Burger (Moira),South Africa,303,
26532,TLMJ.J,,2638988,Alian Corporation (PTY) Ltd,South Africa,301,
26533,TLMJ.J,5055414525,2633032,Skytop Corporate Finance,South Africa,301,
26534,TLMJ.J,,4927402,Ginsberg (Garth),South Africa,303,
26535,TLMJ.J,,4928108,Venter (Jan Albert),South Africa,303,
26536,TLMJ.J,,4989786,Van Der (Tas Frank Robertson),South Africa,303,
26537,TLMJ.J,4297736467,2662599,River Capital Pty. Ltd.,Australia,107,
26538,TLMJ.J,,4928134,Winch (Cavin Jeffrey),South Africa,303,
26539,TLMJ.J,,3368637,Lang (Livio),South Africa,303,
26540,TLMJ.J,,4989783,Thomson (Ian Robert),South Africa,303,
26541,TLMJ.J,48471689344,4991559,Xaxanaka Trust,South Africa,301,
26542,TLMJ.J,5035516850,2665106,Cannon International Ltd,Guernsey,301,
26543,TLMJ.J,,4989652,Delport (Noreen),South Africa,303,
26544,TLMJ.J,,4989755,Rostoll (Dennis),South Africa,303,
26545,TLMJ.J,,3369678,Herselman (Phillip Rudolph),South Africa,303,
26546,TLMJ.J,,4989687,Gush (Robert Purcell),South Africa,303,
26547,TLMJ.J,,4928125,Wilkens (Jacob),South Africa,303,
26548,TLMJ.J,,4989717,Malevu (Precious Nobuhle),South Africa,303,
26549,TLMJ.J,,4928103,Tredoux (Donavan),South Africa,303,
26550,TLMJ.J,,4989757,Rostoll (Wesley),South Africa,303,
26551,TLMJ.J,34414047152,5509979,Herbst (James Charles),South Africa,303,
26552,TLMJ.J,34422222114,5145920,Pretorius (Mario Brönn),South Africa,303,
26553,TLMJ.J,5055411843,4213117,Monate (Pty) Ltd.,South Africa,301,
26554,TLMJ.J,,4212853,Steynberg (Dalena),South Africa,303,
26555,TLMJ.J,,4212852,Slauck (Gillian Ann),South Africa,303,
26556,TLMJ.J,,4212836,Rundle (Leonard Terrence),South Africa,303,
26557,TLMJ.J,,4212813,Pillay (Gopaul Veerasamy),South Africa,303,
26558,TLMJ.J,,4212810,Ngalo (Tamsanqa),South Africa,303,
26559,TLMJ.J,,4211687,Macpherson (Christiaan Daniel),South Africa,303,
26560,TLMJ.J,,4211678,Lianos (Angelos),South Africa,303,
26561,TLMJ.J,,4211677,Koovarjee (Rajesh Harkisondas),South Africa,303,
26562,TLMJ.J,5043377966,4211663,Elizabeth Maria Holdings (Pty) Ltd.,South Africa,301,
26563,TLMJ.J,,4211643,Fourie (Pieter Frederik),South Africa,303,
26564,TLMJ.J,,4211606,Briedenhann (Barbara Winifred),South Africa,303,
26565,TLMJ.J,,4150654,Adam (Bashier),South Africa,303,
26566,TLMJ.J,5043372145,4051822,"Younoos Abdul Hay Haffejee Holdings, Ltd",South Africa,301,
26567,TLMJ.J,5043452268,3703855,VDM Corporate Louw Services (Pty) Ltd.,South Africa,301,
26568,TLMJ.J,5043376936,3701405,Eagle Creek Investments 223 (Pty) Ltd.,South Africa,301,
26569,TLMJ.J,5000818657,2660542,Louis Group Limited,South Africa,301,
26570,TLMJ.J,5055413747,2635930,Ridgegate Corporate Finance,South Africa,301,
26571,TLMJ.J,,5509979,,,,
26572,TLMJ.J,,5235030,,,,
26573,TLMJ.J,,5145920,,,,
26574,TLMJ.J,,5145915,,,,
26575,TLMJ.J,,4991559,,,,
26576,TLMJ.J,,4989786,,,,
26577,TLMJ.J,,4989783,,,,
26578,TLMJ.J,,4989757,,,,
26579,TLMJ.J,,4989755,,,,
26580,TLMJ.J,,4989717,,,,
26581,TLMJ.J,,4989687,,,,
26582,TLMJ.J,,4989652,,,,
26583,TLMJ.J,,4989650,,,,
26584,TLMJ.J,,4928134,,,,
26585,TLMJ.J,,4928125,,,,
26586,TLMJ.J,,4928108,,,,
26587,TLMJ.J,,4928103,,,,
26588,TLMJ.J,,4928092,,,,
26589,TLMJ.J,,4928088,,,,
26590,TLMJ.J,,4927402,,,,
26591,TLMJ.J,,4927386,,,,
26592,TLMJ.J,,4213117,,,,
26593,TLMJ.J,,4212853,,,,
26594,TLMJ.J,,4212852,,,,
26595,TLMJ.J,,4212836,,,,
26596,TLMJ.J,,4212813,,,,
26597,TLMJ.J,,4212810,,,,
26598,TLMJ.J,,4211687,,,,
26599,TLMJ.J,,4211678,,,,
26600,TLMJ.J,,4211677,,,,
26601,TLMJ.J,,4211663,,,,
26602,TLMJ.J,,4211643,,,,
26603,TLMJ.J,,4211606,,,,
26604,TLMJ.J,,4190711,,,,
26605,TLMJ.J,,4150654,,,,
26606,TLMJ.J,,4051822,,,,
26607,TLMJ.J,,3703855,,,,
26608,TLMJ.J,,3703039,,,,
26609,TLMJ.J,,3701405,,,,
26610,TLMJ.J,,3369678,,,,
26611,TLMJ.J,,3368637,,,,
26612,TLMJ.J,,2665106,,,,
26613,TLMJ.J,,2662599,,,,
26614,TLMJ.J,,2660542,,,,
26615,TLMJ.J,,2638988,,,,
26616,TLMJ.J,,2635930,,,,
26617,TLMJ.J,,2633032,,,,
26618,TMTJ.J,34424796173,10214199,Groll (A),South Africa,303,
26619,TMTJ.J,,2669906,Tremhold Investments (Pty) Ltd,South Africa,301,
26620,TMTJ.J,5035478407,2671096,Fynvest Trust,South Africa,302,
26621,TMTJ.J,5035519871,3699457,Salvete Trust,South Africa,302,
26622,TMTJ.J,5035496980,4211186,Buff-Shares (Pty) Ltd.,South Africa,301,
26623,TMTJ.J,5043444437,3864167,"Turnstone, Ltd.",South Africa,301,
26624,TMTJ.J,48471681724,3717953,Dinnypet Trust,South Africa,301,
26625,TMTJ.J,,3688674,Meehan (Michael Gavin),South Africa,303,
26626,TMTJ.J,5055418798,3352713,Aaron Beare Foundation,South Africa,301,
26627,TMTJ.J,,3283960,Carter (William Henry),South Africa,303,
26628,TMTJ.J,,3221895,Labuschagne Nic Family Trust,South Africa,303,
26629,TMTJ.J,5055414339,2666650,Scrip Loan-J Sloms,South Africa,301,
26630,TMTJ.J,5055412669,2636347,New Republic Bank,South Africa,301,
26631,TMTJ.J,,5277826,,,,
26632,TMTJ.J,,4057886,,,,
26633,TMTJ.J,,3913130,,,,
26634,TMTJ.J,,3798618,,,,
26635,TMTJ.J,,3693280,,,,
26636,TMTJ.J,,3647031,,,,
26637,TMTJ.J,,3394851,,,,
26638,TMTJ.J,,3283954,,,,
26639,TMTJ.J,,3279715,,,,
26640,TMTJ.J,,3220417,,,,
26641,TMTJ.J,,3220416,,,,
26642,TMTJ.J,,3220347,,,,
26643,TMTJ.J,,2918570,,,,
26644,TMTJ.J,,2668069,,,,
26645,TMTJ.J,,2667007,,,,
26646,TMTJ.J,,2665536,,,,
26647,TMTJ.J,,2639425,,,,
26648,TMTJ.J,,2631922,,,,
26649,TMTJ.J,34424796173,10214199,Groll (A),South Africa,303,
26650,TMTJ.J,,2669906,Tremhold Investments (Pty) Ltd,South Africa,301,
26651,TMTJ.J,5035478407,2671096,Fynvest Trust,South Africa,302,
26652,TMTJ.J,5035519871,3699457,Salvete Trust,South Africa,302,
26653,TMTJ.J,5035496980,4211186,Buff-Shares (Pty) Ltd.,South Africa,301,
26654,TMTJ.J,5043422259,4057886,"Peony Holdings Investments, Ltd.",South Africa,301,
26655,TMTJ.J,5055413039,2631922,Pharach Ltd,South Africa,301,
26656,TMTJ.J,,3283954,Mcelligott (IBL),South Africa,303,
26657,TMTJ.J,,3279715,Sherrell (Reginald Ernest),South Africa,303,
26658,TMTJ.J,48471685547,2667007,Conchology Trust,South Africa,301,
26659,TMTJ.J,5055410737,3913130,Jester Investment Trust,South Africa,301,
26660,TMTJ.J,,3798618,Andes Trust,South Africa,301,
26661,TMTJ.J,5055410205,2668069,Hiddingh Investment Trust,South Africa,301,
26662,TMTJ.J,,3647031,Homestead Trust,United States,301,
26663,TMTJ.J,5043344380,2665536,Kovacs Investments 176 (Pty) Ltd,South Africa,301,
26664,TMTJ.J,,2639425,Tuna Trust,South Africa,301,
26665,TMTJ.J,,3394851,Frizelle (Howard William),South Africa,303,
26666,TMTJ.J,5043442615,3693280,Mitzvah (Pty) Ltd.,South Africa,301,
26667,TMTJ.J,,3220416,Solms (J G),South Africa,303,
26668,TMTJ.J,,2918570,Old Mutual Multi-Managers,South Africa,113,
26669,TMTJ.J,5035515939,5277826,Sherrell Family Trust,South Africa,302,
26670,TMTJ.J,,3220417,Porteous (I L),South Africa,303,
26671,TMTJ.J,,3220347,Beare (Julian Hilton),South Africa,303,
26672,TMTJ.J,,3688674,Meehan (Michael Gavin),South Africa,303,
26673,TMTJ.J,5043444437,3864167,"Turnstone, Ltd.",South Africa,301,
26674,TMTJ.J,48471681724,3717953,Dinnypet Trust,South Africa,301,
26675,TMTJ.J,5055418798,3352713,Aaron Beare Foundation,South Africa,301,
26676,TMTJ.J,,3283960,Carter (William Henry),South Africa,303,
26677,TMTJ.J,,3221895,Labuschagne Nic Family Trust,South Africa,303,
26678,TMTJ.J,5055414339,2666650,Scrip Loan-J Sloms,South Africa,301,
26679,TMTJ.J,5055412669,2636347,New Republic Bank,South Africa,301,
26680,TONJ.J,4296948644,2639800,Anglo South Africa Capital (Pty) Ltd.,South Africa,301,Specialty
26681,TONJ.J,4298459126,2132706,Allan Gray Proprietary Limited,South Africa,107,Core Value
26682,TONJ.J,4297369644,2637859,Public Investment Corporation (SOC) Limited,South Africa,114,International
26683,TONJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Emerg. Mkts.
26684,TONJ.J,5001196565,2529158,Element Investment Managers (Pty) Ltd,South Africa,107,Index
26685,TONJ.J,5000074303,2002658,"Dimensional Fund Advisors, L.P.",United States,113,Core Value
26686,TONJ.J,5001196246,2938719,Eskom Pension and Provident Fund,South Africa,110,International
26687,TONJ.J,4297651992,2004260,"The Vanguard Group, Inc.",United States,113,Yield
26688,TONJ.J,5000726718,2003192,"Schafer Cullen Capital Management, Inc.",United States,113,Core Growth
26689,TONJ.J,5000156943,2492448,Absa Asset Management (Pty) Limited,South Africa,107,Growth
26690,TONJ.J,5000667881,2005965,Norges Bank Investment Management (NBIM),Norway,114,
26691,TONJ.J,5044026629,2002611,Nuveen LLC,United States,110,Core Value
26692,TONJ.J,4296700068,2005215,Futuregrowth Asset Management (Pty) Limited,South Africa,107,Specialty
26693,TONJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Yield
26694,TONJ.J,5000749182,2403920,Taquanta Asset Managers (Pty) Ltd,South Africa,107,Core Value
26695,TONJ.J,5000059097,2005788,Siemens Fonds Invest GmbH,Germany,107,Yield
26696,TONJ.J,4297772128,2001973,Mellon Investments Corporation,United States,113,Emerg. Mkts.
26697,TONJ.J,5000038183,2003679,Schroder Investment Management Ltd. (SIM),United Kingdom,113,Aggres. Gr.
26698,TONJ.J,5000317033,2002346,Parametric Portfolio Associates LLC,United States,107,Core Value
26699,TONJ.J,5000051390,2007391,LGM Investments Limited,United Kingdom,113,Index
26700,TONJ.J,5001449660,2537819,Vunani Fund Managers (Pty) Ltd.,South Africa,107,Index
26701,TONJ.J,4297888513,2412339,J. M. Finn & Co.,United Kingdom,107,Emerg. Mkts.
26702,TONJ.J,4297705417,2005011,State Street Global Advisors (France) S.A.,France,107,Aggres. Gr.
26703,TONJ.J,5000659351,3967061,"Global Index Advisors, Inc._NLE",United States,107,Core Value
26704,TONJ.J,4297836130,2003245,State Street Global Advisors (US),United States,113,Yield
26705,TONJ.J,5000050241,2003441,KBC Asset Management N.V.,Belgium,107,Core Value
26706,TONJ.J,5001448953,3700550,Sanlam Multi-Manager International Limited,United Kingdom,107,Index
26707,TONJ.J,5000313307,2399161,Gryphon Asset Management (Pty) Ltd.,South Africa,113,Index
26708,TONJ.J,5055409201,4159298,"Ernst & Young Trustees, Ltd.",South Africa,301,Index
26709,TONJ.J,5043447072,3793622,International Plc,South Africa,301,Index
26710,TONJ.J,5000659344,3783830,Alphen Asset Management (Pty) Ltd._NLE,South Africa,107,Index
26711,TONJ.J,,3679046,Herwood Trust,South Africa,301,Index
26712,TONJ.J,4298311213,2999300,ABSA Investment Management Services (Pty) Ltd.,South Africa,107,Index
26713,TONJ.J,,2932423,"Jacana Fund Management, Ltd._NLE",South Africa,106,Index
26714,TONJ.J,4298106595,2915245,Abax Investments (Pty) Limited,South Africa,113,Core Value
26715,TONJ.J,4295889079,2669904,Tongaat Hulett Pension Fund,South Africa,301,Index
26716,TONJ.J,5035474173,2668130,Brant Investments Ltd.,Canada,301,
26717,TONJ.J,5035514747,2655179,Alexforbes Investments Solution Limited,South Africa,113,Core Value
26718,TONJ.J,5001196216,2638781,Camissa Asset Management Pty Ltd,South Africa,107,Index
26719,TONJ.J,5000749186,2636816,Regarding Capital Management (Pty) Ltd.,South Africa,113,Index
26720,TONJ.J,5000062040,2621326,Simplicity AB,Sweden,113,Index
26721,TONJ.J,5001447645,2587535,Northern Trust Global Investments,United States,107,Index
26722,TONJ.J,5000025050,2517371,PSG Asset Management (Pty) Ltd,South Africa,113,Specialty
26723,TONJ.J,5001260512,2366069,Cadiz Asset Management (Pty) Ltd,South Africa,113,Growth
26724,TONJ.J,5000075838,2304231,Russell Investments Limited,United Kingdom,107,
26725,TONJ.J,5000750920,2132888,Oasis Asset Management Ltd.,South Africa,107,Emerg. Mkts.
26726,TONJ.J,5000025020,2106731,Eurizon Capital S.A.,Luxembourg,107,Specialty
26727,TONJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Index
26728,TONJ.J,5000059367,2005334,State Street Global Advisors (UK) Ltd.,United Kingdom,113,Index
26729,TONJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Specialty
26730,TONJ.J,5000001154,2003828,Pictet Asset Management Ltd.,United Kingdom,113,Core Value
26731,TONJ.J,4295955751,2003800,Legal & General Investment Management Ltd.,United Kingdom,113,Emerg. Mkts.
26732,TONJ.J,5001426959,2003665,Fidelity International,United Kingdom,107,Growth
26733,TONJ.J,5000037370,2003554,Universal-Investment-Gesellschaft mbH,Germany,113,Emerg. Mkts.
26734,TONJ.J,5000051802,2003465,Mediolanum Gestione Fondi SGR p.A.,Italy,107,Specialty
26735,TONJ.J,4296477482,2003356,"BlackRock Institutional Trust Company, N.A.",United States,107,Emerg. Mkts.
26736,TONJ.J,4297115531,2002801,Grantham Mayo Van Otterloo & Co LLC,United States,113,Emerg. Mkts.
26737,TONJ.J,5037588919,2002702,Fidelity Management & Research Company LLC,United States,107,Specialty
26738,TONJ.J,,3961589,,,,Specialty
26739,TONJ.J,,2660546,,,,Specialty
26740,TONJ.J,,2388001,,,,Core Growth
26741,TONJ.J,,2006594,,,,Specialty
26742,TONJ.J,,2005222,,,,Core Value
26743,TONJ.J,,2005221,,,,Specialty
26744,TONJ.J,,2005218,,,,
26745,TONJ.J,4296948644,2639800,Anglo South Africa Capital (Pty) Ltd.,South Africa,301,
26746,TONJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,
26747,TONJ.J,4297369644,2637859,Public Investment Corporation (SOC) Limited,South Africa,114,
26748,TONJ.J,4295889079,2669904,Tongaat Hulett Pension Fund,South Africa,301,
26749,TONJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,
