,Instrument,Investor Perm Id,Investor Id,Investor Full Name,Investor Address Country,Investor Type Description ID,Fund Investment Style Code
12541,OMUJ.J,4295880553,2003950,Mitsubishi UFJ Trust and Banking Corporation,Japan,101,Core Growth
12542,OMUJ.J,5000025607,2003819,BlackRock Investment Management (UK) Ltd.,United Kingdom,113,Index
12543,OMUJ.J,5000034555,2004603,Goldman Sachs Asset Management International,United Kingdom,107,Growth
12544,OMUJ.J,5000012615,2230753,RBC Global Asset Management (UK) Limited,United Kingdom,107,Index
12545,OMUJ.J,5000749950,2007276,Hansberger Global Investors (HK) Limited_NLE,Hong Kong,107,Core Growth
12546,OMUJ.J,4297115531,2002801,Grantham Mayo Van Otterloo & Co LLC,United States,113,Index
12547,OMUJ.J,5000002007,2287986,Generali Investments Deutschland Kapitalanlagegesellschaft mbH_NLE,Germany,107,Emerg. Mkts.
12548,OMUJ.J,5001448863,2003697,Pensions Services Limited,United Kingdom,110,Growth
12549,OMUJ.J,4296700068,2005215,Futuregrowth Asset Management (Pty) Limited,South Africa,107,Specialty
12550,OMUJ.J,4297778724,2003579,Amundi Deutschland GmbH,Germany,107,GARP
12551,OMUJ.J,5035941713,2005227,SBG Securities (Pty) Limited,South Africa,201,Core Growth
12552,OMUJ.J,5000068589,2003790,Santander Asset Management UK Limited,United Kingdom,107,Specialty
12553,OMUJ.J,,2004252,Fortis Investments France_NLE,France,113,Index
12554,OMUJ.J,4296660401,2002362,Franklin Templeton Investments Corporation,Canada,107,Index
12555,OMUJ.J,5035465785,2564008,CPP Investment Board,Canada,110,Core Value
12556,OMUJ.J,5000071797,2007765,Amundi Ireland Limited,Ireland,113,Emerg. Mkts.
12557,OMUJ.J,5000068856,2003758,Capital International Ltd.,United Kingdom,107,Growth
12558,OMUJ.J,4297928486,2007383,LSV Asset Management,United States,107,Core Growth
12559,OMUJ.J,,2579305,Sbc Warburg Securities,United Kingdom,,Growth
12560,OMUJ.J,4296274633,2003773,Franklin Templeton Investment Management Ltd.,United Kingdom,113,Index
12561,OMUJ.J,5000064072,2003708,Ninety One UK Limited,United Kingdom,113,Index
12562,OMUJ.J,5000741406,2463675,Prescient Investment Management (Pty) Ltd.,South Africa,107,Specialty
12563,OMUJ.J,5000050766,2003484,Capital International Sarl,Switzerland,107,Core Value
12564,OMUJ.J,4297648458,2003410,Robeco Institutional Asset Management B.V.,Netherlands,113,Specialty
12565,OMUJ.J,5000037539,2003807,UBS Asset Management (UK) Ltd.,United Kingdom,107,Yield
12566,OMUJ.J,5066538333,2928327,Nedgroup Investment Advisors (Pty) Ltd,South Africa,113,Core Growth
12567,OMUJ.J,5000036952,2493736,Barclays Private Bank (U.K.)_NLE,United Kingdom,101,Index
12568,OMUJ.J,5000020852,2156255,Sjunde AP-fonden,Sweden,110,GARP
12569,OMUJ.J,5000067059,2003701,Canada Life Asset Management Limited,United Kingdom,107,Specialty
12570,OMUJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Specialty
12571,OMUJ.J,5074516385,2005510,TT International Asset Management Ltd,United Kingdom,113,Specialty
12572,OMUJ.J,5000687623,2292264,Tredje AP Fonden,Sweden,110,Specialty
12573,OMUJ.J,5001448843,2003639,West Midlands Pension Fund,United Kingdom,110,Core Value
12574,OMUJ.J,5000008200,2007416,UBS (Luxembourg) S.A.,Luxembourg,107,Core Value
12575,OMUJ.J,4297826953,2007339,Deka Investment GmbH,Germany,113,Specialty
12576,OMUJ.J,4298110926,2003766,Aberdeen Asset Investments Limited,United Kingdom,107,Specialty
12577,OMUJ.J,4297595328,2003419,Nordea Investment Management AB (Denmark),Denmark,107,Specialty
12578,OMUJ.J,4298278081,2678464,Fideuram Asset Management (Ireland) dac,Ireland,107,Emerg. Mkts.
12579,OMUJ.J,5001260512,2366069,Cadiz Asset Management (Pty) Ltd,South Africa,113,
12580,OMUJ.J,5000013617,2003776,Kuwait Investment Office,United Kingdom,114,GARP
12581,OMUJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Specialty
12582,OMUJ.J,4295868120,2005269,SINOPIA Asset Management_NLE,France,113,
12583,OMUJ.J,5000059367,2005334,State Street Global Advisors (UK) Ltd.,United Kingdom,113,Yield
12584,OMUJ.J,4296334294,2002975,MFS Investment Management,United States,113,Core Growth
12585,OMUJ.J,5000000012,2005053,Azimut SGR S.p.A._NLE,Italy,113,Core Value
12586,OMUJ.J,5000002683,2005934,Cazenove Capital Management Limited,United Kingdom,113,Index
12587,OMUJ.J,5000035851,2003466,Anima SGR S.p.A.,Italy,107,Index
12588,OMUJ.J,4298191421,2007855,"State Street Global Advisors (Japan) Co., Ltd.",Japan,107,Specialty
12589,OMUJ.J,5000069219,2670624,Mizuho Trust & Banking (Luxembourg) S.A.,Luxembourg,301,Core Value
12590,OMUJ.J,5000757180,7185253,Fidelity Investments Canada ULC,Canada,107,
12591,OMUJ.J,4295878061,2004040,"Sumitomo Mitsui Trust Bank, Limited",Japan,101,Core Value
12592,OMUJ.J,5000025092,2001999,JP Morgan Asset Management,United States,107,Specialty
12593,OMUJ.J,5000024946,2004558,Gulf International Bank (UK) Limited,United Kingdom,107,Specialty
12594,OMUJ.J,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,Growth
12595,OMUJ.J,4297729261,4153104,Fidelity Institutional Asset Management,United States,107,Core Growth
12596,OMUJ.J,5000034537,2004620,"American Beacon Advisors, Inc.",United States,107,Core Value
12597,OMUJ.J,5000750920,2132888,Oasis Asset Management Ltd.,South Africa,107,Specialty
12598,OMUJ.J,4296137611,2003426,Irish Life Investment Managers Ltd.,Ireland,107,Emerg. Mkts.
12599,OMUJ.J,4296266656,2003601,Lazard Frères Gestion S.A.S.,France,107,Index
12600,OMUJ.J,4297995414,2003171,AXA Rosenberg Investment Management LLC,United States,113,Income Value
12601,OMUJ.J,5000001288,2486262,GLG Partners LP,United Kingdom,113,GARP
12602,OMUJ.J,,2007280,GLG Partners UK Limited_NLE,United Kingdom,113,Core Value
12603,OMUJ.J,5000045174,2002653,Macquarie Investment Management,United States,107,GARP
12604,OMUJ.J,5000069405,2401340,Lazard Asset Management (Deutschland) GmbH,Germany,107,Specialty
12605,OMUJ.J,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,GARP
12606,OMUJ.J,,2003436,Handelsbanken Kapitalförvaltning AB,Sweden,113,Index
12607,OMUJ.J,4296934642,2003668,Mitsubishi UFJ Asset Management (UK) Ltd.,United Kingdom,107,GARP
12608,OMUJ.J,5000688283,2006022,Keva,Finland,110,Sector Specific
12609,OMUJ.J,5000004181,2004124,BNP Paribas Asset Management Belgium S.A.,Belgium,107,Core Value
12610,OMUJ.J,4296618041,2003276,Teacher Retirement System of Texas,United States,110,Specialty
12611,OMUJ.J,5000037370,2003554,Universal-Investment-Gesellschaft mbH,Germany,113,Index
12612,OMUJ.J,4298099774,2548659,Ostrum Asset Management,France,107,Sector Specific
12613,OMUJ.J,5001448720,2003633,South Yorkshire Pensions Authority,United Kingdom,110,Specialty
12614,OMUJ.J,5000068471,2412732,"AQR Capital Management, LLC",United States,113,Emerg. Mkts.
12615,OMUJ.J,5000074303,2002658,"Dimensional Fund Advisors, L.P.",United States,113,
12616,OMUJ.J,4298162285,2674508,Abu Dhabi Investment Authority,United Arab Emirates,114,Index
12617,OMUJ.J,5000022235,2003649,Aberdeen Asset Managers Ltd.,United Kingdom,113,Core Value
12618,OMUJ.J,4296803625,2471331,AllianceBernstein Ltd. (Value),United Kingdom,107,Specialty
12619,OMUJ.J,5000071468,2003477,Fideuram - Intesa Sanpaolo Private Banking Asset Management SGR S.p.A.,Italy,107,Specialty
12620,OMUJ.J,5000075838,2304231,Russell Investments Limited,United Kingdom,107,Specialty
12621,OMUJ.J,5000022307,2490223,Northern Trust Global Investments Limited,United Kingdom,107,Specialty
12622,OMUJ.J,5000001373,2005715,Sanpaolo Bank S.A.,Luxembourg,101,Specialty
12623,OMUJ.J,5000689330,2004974,Första AP-Fonden,Sweden,110,Index
12624,OMUJ.J,,2132753,Mawenzi Asset Managers (Pty) Ltd._NLE,South Africa,107,Specialty
12625,OMUJ.J,5001211262,2522976,Value Portfolio Managers (Pty) Ltd.,South Africa,107,Index
12626,OMUJ.J,5000156943,2492448,Absa Asset Management (Pty) Limited,South Africa,107,Core Value
12627,OMUJ.J,4297244959,2005874,"Goldman Sachs Asset Management Co., Ltd.",Japan,107,International
12628,OMUJ.J,5000204329,2006244,Lloyds Bank Private Banking,United Kingdom,101,Growth
12629,OMUJ.J,5000002930,2004510,Franklin Templeton Fund Management Limited,United Kingdom,107,
12630,OMUJ.J,4297975279,2004125,Candriam Belgium S.A.,Belgium,113,Index
12631,OMUJ.J,5000054512,2003672,JPMorgan Asset Management U.K. Limited,United Kingdom,113,Specialty
12632,OMUJ.J,,2003746,HSBC Global Asset Management (UK) Limited_NLE,United Kingdom,107,Core Growth
12633,OMUJ.J,5000067095,2006346,"Premis Capital Partners, Inc._NLE",United States,107,Specialty
12634,OMUJ.J,5000025657,2401343,BlackRock Asset Management Deutschland AG,Germany,107,Growth
12635,OMUJ.J,,2003747,ABN AMRO Asset Management Ltd. (Fortis)_NLE,United Kingdom,107,
12636,OMUJ.J,5000722977,2007303,Société Générale Gestion,France,107,Index
12637,OMUJ.J,4297877230,2426046,Forester Life Limited_NLE,United Kingdom,107,GARP
12638,OMUJ.J,5035517679,2629313,Frittlewell Investments (Pvt) Limited,Zimbabwe,301,Index
12639,OMUJ.J,5001448833,2005434,West Yorkshire Pension Fund,United Kingdom,110,Specialty
12640,OMUJ.J,4296365329,2002826,"Harvard Management Company, Inc.",United States,102,Aggres. Gr.
12641,OMUJ.J,4296484485,2003564,Bank Julius Bär & Co. AG,Switzerland,101,Sector Specific
12642,OMUJ.J,5001448883,2003726,Middlesbrough Borough Council,United Kingdom,110,Yield
12643,OMUJ.J,4295880625,2227851,"Mizuho Trust & Banking Co., Ltd.",Japan,301,Specialty
12644,OMUJ.J,5001447645,2587535,Northern Trust Global Investments,United States,107,Specialty
12645,OMUJ.J,5001196216,2638781,Camissa Asset Management Pty Ltd,South Africa,107,International
12646,OMUJ.J,5044026629,2002611,Nuveen LLC,United States,110,GARP
12647,OMUJ.J,5000658269,2005000,Metzler Asset Management GmbH,Germany,107,Specialty
12648,OMUJ.J,5000036184,2003459,Arca Holding S.p.A.,Italy,302,Core Growth
12649,OMUJ.J,5000749182,2403920,Taquanta Asset Managers (Pty) Ltd,South Africa,107,Specialty
12650,OMUJ.J,8589934253,2003517,Banque Lombard Odier & Cie SA,Switzerland,113,Specialty
12651,OMUJ.J,4296429071,2002562,California Public Employees' Retirement System,United States,110,Index
12652,OMUJ.J,,2003783,Glasgow Investment Managers Ltd._NLE,United Kingdom,107,
12653,OMUJ.J,5000025020,2106731,Eurizon Capital S.A.,Luxembourg,107,Index
12654,OMUJ.J,,2005470,Folksam Asset Management_NLE,Sweden,107,GARP
12655,OMUJ.J,4298446502,2003437,Swedbank Robur Fonder AB,Sweden,113,Growth
12656,OMUJ.J,5000004165,2005060,Aletti Gestielle SGR S.p.A._NLE,Italy,107,Emerg. Mkts.
12657,OMUJ.J,48471682706,2629312,Fintrust Pension Fund,United Kingdom,301,Specialty
12658,OMUJ.J,34423139052,2312395,Sutcliffe (James Harry),United Kingdom,303,Specialty
12659,OMUJ.J,5035706510,10392359,Liontrust Investment Partners LLP,United Kingdom,107,Growth
12660,OMUJ.J,5001448781,2005369,East Riding Pension Fund,United Kingdom,110,Income Value
12661,OMUJ.J,5000006142,2380234,Thesis Asset Management Limited,United Kingdom,113,Core Value
12662,OMUJ.J,4297963947,2002964,Manulife Investment Management (North America) Limited,Canada,107,Specialty
12663,OMUJ.J,5000025664,4179771,BNP Paribas Asset Management UK Limited,United Kingdom,107,Aggres. Gr.
12664,OMUJ.J,4298159148,5705106,RBS Collective Investment Funds Limited,United Kingdom,107,Index
12665,OMUJ.J,5000057654,2002281,"Vontobel Asset Management, Inc.",United States,113,Emerg. Mkts.
12666,OMUJ.J,,2003506,Cominvest Asset Management GmbH_NLE,Germany,107,Specialty
12667,OMUJ.J,5000040508,2005923,Swisscanto Fondsleitung AG,Switzerland,107,Specialty
12668,OMUJ.J,5000007723,2003831,Brewin Dolphin Limited,United Kingdom,113,Index
12669,OMUJ.J,4296127588,2406886,Quoniam Asset Management GmbH,Germany,113,Growth
12670,OMUJ.J,4297954495,4960561,Capital World Investors,United States,107,Growth
12671,OMUJ.J,5000024442,2660908,JLT Investment Management Limited,United Kingdom,113,Specialty
12672,OMUJ.J,5000908171,2680962,Bank of Bermuda (Hong Kong),Hong Kong,301,Core Growth
12673,OMUJ.J,5001195204,2452101,Tudor Capital Europe LLP,United Kingdom,113,Specialty
12674,OMUJ.J,4295909678,2002669,"BNY Mellon Investment Adviser, Inc",United States,107,Specialty
12675,OMUJ.J,5001448737,2636648,The Lothian Pension Fund,United Kingdom,110,Core Value
12676,OMUJ.J,4298124737,2004183,HANSAINVEST Hanseatische Investment GmbH,Germany,113,
12677,OMUJ.J,4296084589,2003838,GAM International Management Ltd.,United Kingdom,113,Index
12678,OMUJ.J,48471674655,2629315,Ta Holdings Ltd Staff Pension Option,Zimbabwe,301,Core Growth
12679,OMUJ.J,48471683334,2629314,University of Zimbabwe Pension Fund,Zimbabwe,301,Growth
12680,OMUJ.J,5000005025,2004681,SVM Asset Management Limited,United Kingdom,113,Core Value
12681,OMUJ.J,5064597196,2003745,Reliance Life Limited,United Kingdom,108,Specialty
12682,OMUJ.J,5001448997,2003654,Reed Elsevier Pension Investment Management Ltd._NLE,United Kingdom,110,Growth
12683,OMUJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Core Growth
12684,OMUJ.J,5083510134,2007464,"Allspring Global Investments, LLC",United States,113,Specialty
12685,OMUJ.J,5000075291,2005817,Helaba Invest Kapitalanlagegesellschaft mbH,Germany,107,Core Growth
12686,OMUJ.J,5000003406,2005171,Alfred Berg Kapitalforvaltning AS,Norway,107,Core Growth
12687,OMUJ.J,5000068905,2003532,Frankfurt-Trust Investment-Gesellschaft mbH_NLE,Germany,107,Core Growth
12688,OMUJ.J,5000047876,2004351,"Charles Schwab Investment Management, Inc.",United States,107,Specialty
12689,OMUJ.J,5000001300,2003812,Putnam Investments Limited,United Kingdom,107,Core Growth
12690,OMUJ.J,5000075252,2003422,Prescient Investment Managers (Ireland) Limited_NLE,Ireland,107,Core Growth
12691,OMUJ.J,4297235303,2003557,MEAG Munich ERGO Kapitalanlagegesellschaft mbH,Germany,107,Index
12692,OMUJ.J,5000657904,2906397,EPIC Asset Management Limited_NLE,United Kingdom,107,
12693,OMUJ.J,5000050189,2451192,Epsilon SGR SpA,Italy,107,Core Growth
12694,OMUJ.J,,2003504,ABN AMRO Asset Management (Netherlands) B.V._NLE,Netherlands,107,Core Value
12695,OMUJ.J,5001448273,2136931,"Hansberger Growth Investors, LP",United States,107,
12696,OMUJ.J,5000068619,2003834,Nordea Investment Management AB (Sweden)_NLE,Sweden,107,Growth
12697,OMUJ.J,4296340014,2003307,USAA Investment Management Company,United States,107,Yield
12698,OMUJ.J,5000050114,2007039,BlackRock International Ltd.,United Kingdom,113,Growth
12699,OMUJ.J,5000046871,2003481,Eurizon Capital SGR S.p.A.,Italy,113,Yield
12700,OMUJ.J,5001448968,2006388,Council of the London Borough of Islington,United Kingdom,110,
12701,OMUJ.J,,2473579,Roberts (Julian Victor Frow),United Kingdom,303,
12702,OMUJ.J,4296565882,2003568,Oppenheim Kapitalanlagegesellschaft mbH_NLE,Germany,107,Core Value
12703,OMUJ.J,4298129682,2004023,"Chuo Mitsui Asset Management Co., Ltd._NLE",Japan,107,Index
12704,OMUJ.J,5000020576,2499116,Hauck & Aufhäuser Fund Services S.A.,Luxembourg,107,Core Value
12705,OMUJ.J,5000068557,2005147,Ringturm Kapitalanlagegesellschaft mbH_NLE,Austria,107,Sector Specific
12706,OMUJ.J,5000037414,2004181,BayernInvest Kapitalanlagegesellschaft mbH,Germany,107,International
12707,OMUJ.J,4296742101,2007252,Etoile Gestion S.A.,France,107,Specialty
12708,OMUJ.J,5000057206,2002818,"BNP Paribas Asset Management USA, Inc.",United States,107,Index
12709,OMUJ.J,5000015908,3952836,Spuerkeess Asset Management,Luxembourg,107,Emerg. Mkts.
12710,OMUJ.J,5000068663,2003629,Generali Investments France S.A._NLE,France,107,Yield
12711,OMUJ.J,4296491212,2001911,Pinnacle Associates Ltd.,United States,113,Specialty
12712,OMUJ.J,5000004523,2003464,Euromobiliare Asset Management SGR S.p.A.,Italy,107,Specialty
12713,OMUJ.J,,2004961,CAAM SGR S.p.A._NLE,Italy,107,Growth
12714,OMUJ.J,5000765020,2497144,Canaccord Genuity Wealth Management,United Kingdom,113,Emerg. Mkts.
12715,OMUJ.J,5001448953,3700550,Sanlam Multi-Manager International Limited,United Kingdom,107,Specialty
12716,OMUJ.J,5000050241,2003441,KBC Asset Management N.V.,Belgium,107,Specialty
12717,OMUJ.J,5000001144,2003131,"T. Rowe Price Associates, Inc.",United States,107,Momentum
12718,OMUJ.J,5000033343,2475849,Church House Investments Limited,United Kingdom,107,GARP
12719,OMUJ.J,5000037247,2003621,Credit Suisse Asset Management,Switzerland,113,Emerg. Mkts.
12720,OMUJ.J,5000037336,4193860,GS&P Kapitalanlagegesellschaft S.A.,Luxembourg,107,Core Value
12721,OMUJ.J,4297750359,2004249,SIM Funds Management Limited_NLE,Australia,107,Specialty
12722,OMUJ.J,5000008348,2004250,"Morgan Stanley Investment Management (Japan) Co., Ltd.",Japan,107,Specialty
12723,OMUJ.J,5000064220,2287993,"Keppler Asset Management, Inc.",United States,107,Growth
12724,OMUJ.J,5000074830,2005172,DNB Asset Management AS,Norway,113,Growth
12725,OMUJ.J,5000002984,2005123,State Street Global Advisors Australia Ltd.,Australia,113,Specialty
12726,OMUJ.J,4298378274,2003908,FIL Investments (Japan) Limited,Japan,107,Specialty
12727,OMUJ.J,4295890966,2003535,Banque Cantonale Vaudoise,Switzerland,101,Specialty
12728,OMUJ.J,5000051802,2003465,Mediolanum Gestione Fondi SGR p.A.,Italy,107,Emerg. Mkts.
12729,OMUJ.J,5001449672,2660546,Interneuron (Pty) Limited_NLE,South Africa,113,Emerg. Mkts.
12730,OMUJ.J,5000059195,2003402,BNP Paribas Asset Management Nederland N.V.,Netherlands,113,Emerg. Mkts.
12731,OMUJ.J,4297272229,2003432,Storebrand Kapitalforvaltning AS,Norway,107,International
12732,OMUJ.J,4296000572,4994400,Amundi SGR SpA,Italy,107,International
12733,OMUJ.J,5000059257,2006302,Evli Fund Management Company Ltd.,Finland,107,Growth
12734,OMUJ.J,4298055972,2005157,Nordea Fund Management,Denmark,107,Emerg. Mkts.
12735,OMUJ.J,5000066054,2004041,"Sumitomo Mitsui Trust Asset Management Co., Ltd.",Japan,107,Growth
12736,OMUJ.J,5035432598,2005626,Bâloise Asset Management,Switzerland,107,Core Growth
12737,OMUJ.J,5000806347,2003421,Danske Bank Asset Management,Denmark,107,Growth
12738,OMUJ.J,5000018903,3886497,"Cheswold Lane Asset Management, LLC_NLE",United States,107,Growth
12739,OMUJ.J,4295985217,2004185,Warburg Invest Kapitalanlagegesellschaft mbH,Germany,107,Core Growth
12740,OMUJ.J,5000057109,2003958,FIL Investment Management (Hong Kong) Limited,Hong Kong,107,Core Growth
12741,OMUJ.J,4296894196,2004524,Boston Private Bank & Trust Company_NLE,United States,101,Aggres. Gr.
12742,OMUJ.J,4297775904,2004950,"Caixabank Asset Management SGIIC, S.A.U.",Spain,107,Core Growth
12743,OMUJ.J,4297027242,2003443,Banque Degroof Petercam N.V.,Belgium,113,Index
12744,OMUJ.J,5000779054,2003546,LGT Capital Partners Ltd.,Switzerland,113,Specialty
12745,OMUJ.J,5000068851,2005488,Swiss Life Asset Management,Switzerland,107,
12746,OMUJ.J,4296023100,2003553,Union Investment Privatfonds GmbH,Germany,107,Growth
12747,OMUJ.J,5000056683,2006457,ACTIAM N.V.,Netherlands,107,Growth
12748,OMUJ.J,,2240421,Erik Penser Fonder AB_NLE,Sweden,113,Core Growth
12749,OMUJ.J,4297917450,2006165,Maerki Baumann & Co. AG,Switzerland,101,GARP
12750,OMUJ.J,,3773441,Murray (M C),United Kingdom,303,GARP
12751,OMUJ.J,5000039921,2421836,Raiffeisen Salzburg Invest GmbH,Austria,107,Growth
12752,OMUJ.J,5052128605,2007624,Premier Asset Management Ltd,United Kingdom,113,Emerg. Mkts.
12753,OMUJ.J,5000057723,2005665,Bearbull Belgium S.A.,Belgium,107,Core Growth
12754,OMUJ.J,5001448544,2005786,JPMorgan Asset Management (Europe) S.à.r.l.,Luxembourg,107,Emerg. Mkts.
12755,OMUJ.J,5000010580,2451577,Consultinvest Asset Management SGR S.p.A.,Italy,107,GARP
12756,OMUJ.J,5035413780,2262041,Professionals Financial Inc.,Canada,107,Core Value
12757,OMUJ.J,5000007000,3982952,LLB Asset Management AG,Liechtenstein,107,Emerg. Mkts.
12758,OMUJ.J,5001149089,2003450,UBS Asset Management (Switzerland),Switzerland,107,Specialty
12759,OMUJ.J,4296540815,2004263,Harding Loevner LP,United States,107,
12760,OMUJ.J,5000041048,3914859,"AKRO investicní spolecnost, as",Czech Republic,107,Core Growth
12761,OMUJ.J,5000007683,3643737,European Depositary Bank S.A.,Luxembourg,101,Emerg. Mkts.
12762,OMUJ.J,5001446689,2005138,E.Öhman J:or Fonder AB,Sweden,107,Emerg. Mkts.
12763,OMUJ.J,5000003215,2005771,Imantia Capital,Spain,107,Specialty
12764,OMUJ.J,5000010813,3301175,Västernorrlandsfonden AB_NLE,Sweden,107,Growth
12765,OMUJ.J,5000066992,2004633,Blackfriars Asset Management Limited,United Kingdom,113,Specialty
12766,OMUJ.J,4298266306,2004211,ID-Sparinvest A/S,Denmark,113,Core Growth
12767,OMUJ.J,5001446686,2003433,SEB Investment Management AB,Sweden,107,Specialty
12768,OMUJ.J,4298528846,2003897,AllianceBernstein Australia Ltd. (Growth),Australia,113,Specialty
12769,OMUJ.J,5000071740,2003451,Kredietrust Luxembourg S.A.,Luxembourg,113,Specialty
12770,OMUJ.J,,2003480,Capitalia Asset Management SGR S.p.A._NLE,Italy,107,Emerg. Mkts.
12771,OMUJ.J,34413222635,2353426,Collins (Christopher Douglas),United Kingdom,303,Emerg. Mkts.
12772,OMUJ.J,5000002117,2004676,Alfred Berg Kapitalförvaltning AB,Sweden,113,Emerg. Mkts.
12773,OMUJ.J,5000058345,2240400,Dunas Capital Asset Management SGIIC SA,Spain,107,Core Value
12774,OMUJ.J,5001448028,3704110,AXA Rosenberg Investment Management (Australia),Australia,107,Emerg. Mkts.
12775,OMUJ.J,5000006225,2106752,Celina Fondförvaltning AB,Sweden,113,Core Value
12776,OMUJ.J,5000020970,2006734,"Santander Asset Management - S.G.F.I.M., S.A",Portugal,107,GARP
12777,OMUJ.J,5000037484,2004107,"Mitsubishi UFJ Kokusai Asset Management Co., Ltd.",Japan,107,Specialty
12778,OMUJ.J,,2007369,Sarasin Expertise Asset Management_NLE,France,107,Emerg. Mkts.
12779,OMUJ.J,5000037400,2004657,Edmond de Rothschild (Europe),Luxembourg,101,Emerg. Mkts.
12780,OMUJ.J,4296576136,2003973,"Nikko Asset Management Co., Ltd.",Japan,113,Emerg. Mkts.
12781,OMUJ.J,5000002585,3009342,AIT Advanced Investment Techniques S.A._NLE,Switzerland,107,Emerg. Mkts.
12782,OMUJ.J,5000313307,2399161,Gryphon Asset Management (Pty) Ltd.,South Africa,113,Specialty
12783,OMUJ.J,5000001988,2006138,UBS Asset Management (Deutschland) GmbH,Germany,107,Emerg. Mkts.
12784,OMUJ.J,,2332952,Clewlow (Warren A M),United Kingdom,303,Emerg. Mkts.
12785,OMUJ.J,4296317939,2003905,"Daiwa Asset Management Co., Ltd.",Japan,107,GARP
12786,OMUJ.J,4297144030,2236267,KEPLER-FONDS Kapitalanlagegesellschaft m.b.H.,Austria,107,Specialty
12787,OMUJ.J,4296982916,2611290,"Aperio Group, LLC",United States,107,Emerg. Mkts.
12788,OMUJ.J,34423150401,5306615,Edey (Russell Philip),United Kingdom,303,Specialty
12789,OMUJ.J,4296540250,2240410,Argenta Asset Management SA,Luxembourg,107,Growth
12790,OMUJ.J,5035465245,2004941,"Bankia Fondos, S.G.I.I.C., S.A._NLE",Spain,107,Sector Specific
12791,OMUJ.J,4295874912,2587084,IBRC Wealth Management_NLE,Ireland,101,Core Growth
12792,OMUJ.J,5000659351,3967061,"Global Index Advisors, Inc._NLE",United States,107,Specialty
12793,OMUJ.J,34423153022,2894684,Askari (Hasan),United Kingdom,303,Emerg. Mkts.
12794,OMUJ.J,,2504623,Bogni (Rudi),United Kingdom,303,Index
12795,OMUJ.J,,2005146,AIBC Anglo Irish Bank (Austria) Kapitalanlageges.m.b.H._NLE,Austria,107,Index
12796,OMUJ.J,,3778464,Nkuhlu (Prof Lumkile Wiseman),United Kingdom,303,
12797,OMUJ.J,4296435328,2005398,Deutsche Bank Luxembourg S.A.,Luxembourg,101,Emerg. Mkts.
12798,OMUJ.J,5000003883,2525608,FINAD GmbH,Austria,107,Specialty
12799,OMUJ.J,4296308073,2004179,Alte Leipziger Trust Investment-Gesellschaft mbH,Germany,107,Core Value
12800,OMUJ.J,4296770581,2002237,PanAgora Asset Management Inc.,United States,113,Growth
12801,OMUJ.J,4295890783,2003472,BNP Paribas (Suisse) S.A.,Switzerland,101,Specialty
12802,OMUJ.J,5000002575,2007516,"PGIM Japan Co., Ltd.",Japan,107,Yield
12803,OMUJ.J,34413366162,3115859,Andrews (Nigel Derek Tracy),United States,303,Emerg. Mkts.
12804,OMUJ.J,5000073077,3703184,Mediolanum International Funds Limited,Ireland,107,Specialty
12805,OMUJ.J,,2312084,Broadhurst (Norman Neill),United Kingdom,303,Emerg. Mkts.
12806,OMUJ.J,4295890644,2003473,Edmond de Rothschild (Suisse) S.A.,Switzerland,101,Core Value
12807,OMUJ.J,5000019108,5384592,AllianceBernstein Australia Ltd. (Value),Australia,113,Specialty
12808,OMUJ.J,5000369167,5042335,Certium Asset Management LLC_NLE,United States,107,Emerg. Mkts.
12809,OMUJ.J,,4029276,Merrill Lynch Portfolio Managers (US),United States,107,Emerg. Mkts.
12810,OMUJ.J,5001445440,3886524,Aleph Sicav_NLE,Luxembourg,107,Emerg. Mkts.
12811,OMUJ.J,5000659344,3783830,Alphen Asset Management (Pty) Ltd._NLE,South Africa,107,Core Value
12812,OMUJ.J,5000036305,3698806,BG SGR S.p.A._NLE,Italy,107,International
12813,OMUJ.J,5000068479,3013333,Walser Privatbank AG_NLE,Austria,101,Growth
12814,OMUJ.J,5000738003,3013303,Pharus Management S.A.,Switzerland,113,Core Growth
12815,OMUJ.J,4298311213,2999300,ABSA Investment Management Services (Pty) Ltd.,South Africa,107,Emerg. Mkts.
12816,OMUJ.J,5000070226,2997620,Picton Mahoney Asset Management,Canada,113,Core Growth
12817,OMUJ.J,5000068651,2689758,Degroof Petercam Asset Management,Belgium,107,Specialty
12818,OMUJ.J,4295866679,2678264,Credit Industriel et Commercial SA,France,101,Core Value
12819,OMUJ.J,5001426437,2651692,KBI Global Investors Ltd,Ireland,113,Growth
12820,OMUJ.J,4297851955,2627997,"Hite Capital Management, LLC_NLE",United States,106,Specialty
12821,OMUJ.J,5000075003,2572708,Sionna Investment Managers Inc.,Canada,107,GARP
12822,OMUJ.J,4295897857,2545723,Liontrust Portfolio Management Limited,United Kingdom,113,Specialty
12823,OMUJ.J,5001449660,2537819,Vunani Fund Managers (Pty) Ltd.,South Africa,107,Core Growth
12824,OMUJ.J,4297715332,2537288,Neptune Investment Management Ltd._NLE,United Kingdom,113,GARP
