,Instrument,Investor Perm Id,Investor Id,Investor Full Name,Investor Address Country,Investor Type Description ID,Fund Investment Style Code
524,ACLJ.J,4298311213,2999300,ABSA Investment Management Services (Pty) Ltd.,South Africa,107,Specialty
525,ACLJ.J,5001449672,2660546,Interneuron (Pty) Limited_NLE,South Africa,113,Core Growth
526,ACLJ.J,5001196216,2638781,Camissa Asset Management Pty Ltd,South Africa,107,Index
527,ACLJ.J,5000749186,2636816,Regarding Capital Management (Pty) Ltd.,South Africa,113,Core Value
528,ACLJ.J,5000062040,2621326,Simplicity AB,Sweden,113,Core Growth
529,ACLJ.J,5000038931,2507350,"Capital International, Inc.",United States,107,Core Value
530,ACLJ.J,4297572206,2495760,"American Century Global Investment Mgmt, Inc._NLE",United States,107,Core Value
531,ACLJ.J,5000043067,2484925,Marlborough Fund Managers Ltd.,United Kingdom,107,Index
532,ACLJ.J,5000030245,2462899,"March Asset Management, S.G.I.I.C., S.A.U.",Spain,107,GARP
533,ACLJ.J,5000068710,2445138,Foord Asset Management (Pty) Limited,South Africa,113,Growth
534,ACLJ.J,5000042855,2439902,"UBS Gestión, S.G.I.I.C., S.A.",Spain,107,Index
535,ACLJ.J,5000066977,2429393,"Metagestion, S.G.I.I.C., S.A.U.",Spain,107,Specialty
536,ACLJ.J,5000074447,2429386,"Gesbusa S.A., S.G.I.I.C.",Spain,107,Index
537,ACLJ.J,5000058337,2429384,"Popular Gestión Privada S.G.I.I.C., S.A.",Spain,107,GARP
538,ACLJ.J,4297590288,2388001,MandG Investment Managers (Pty) Ltd,South Africa,107,
539,ACLJ.J,5000036839,2007086,Pramerica SGR S.p.A._NLE,Italy,113,Specialty
540,ACLJ.J,5001448934,2006905,Nedgroup Investment Advisors (UK) Ltd.,United Kingdom,107,Growth
541,ACLJ.J,5000003096,2006398,"Ibercaja Gestión S.G.I.I.C., S.A.",Spain,107,Core Growth
542,ACLJ.J,4298476970,2006258,Bestinver Gestión S.G.I.I.C. S.A.,Spain,113,Growth
543,ACLJ.J,5000072500,2006213,Morgan Stanley Investment Management (India) Pvt. Ltd.,India,107,GARP
544,ACLJ.J,5000057891,2005905,"Caixa Gestão de Ativos Sociedade Gestora de Fundos de Investimento, S.A.",Portugal,107,Index
545,ACLJ.J,5000031562,2005900,"Barclays Wealth Managers España, S.A., S.G.I.I.C.",Spain,107,Index
546,ACLJ.J,5000032439,2005806,Credit Suisse Asset Management Funds S.p.A.,Italy,107,Index
547,ACLJ.J,4296342730,2005787,First Private Investment Management KAG mbH,Germany,107,Emerg. Mkts.
548,ACLJ.J,4298203487,2005602,"Deutsche Wealth Management, S.G.I.I.C., S.A",Spain,107,Income Value
549,ACLJ.J,5000003224,2005362,"Gesconsult S.G.I.I.C., S.A.",Spain,107,Core Growth
550,ACLJ.J,5000001647,2005351,Santander Asset Management,Spain,107,Yield
551,ACLJ.J,5000058288,2005349,"WELCOME ASSET MANAGEMENT S.G.I.I.C., S.A",Spain,107,
552,ACLJ.J,4296700068,2005215,Futuregrowth Asset Management (Pty) Limited,South Africa,107,Core Growth
553,ACLJ.J,5000071988,2005167,Carnegie Fonder AB,Sweden,101,Core Growth
554,ACLJ.J,5000060762,2004952,"Allianz Popular Asset Management, SGIIC, S.A.",Spain,107,Core Growth
555,ACLJ.J,5000004086,2004945,"Inversis Gestión, S.A., SGIIC",Spain,107,Income Value
556,ACLJ.J,5001420987,2004927,BNP Paribas Investment Partners España SA SGIIC,Spain,107,
557,ACLJ.J,5000066992,2004633,Blackfriars Asset Management Limited,United Kingdom,113,Core Growth
558,ACLJ.J,5000757415,2004540,Sarasin & Partners LLP,United Kingdom,107,
559,ACLJ.J,4297688247,2004498,"City National Rochdale, LLC",United States,113,Core Value
560,ACLJ.J,4297697577,2004416,AXA Rosenberg Investment Management Ltd.,United Kingdom,113,
561,ACLJ.J,5000059370,2004375,Finter Bank Zürich Ltd._NLE,Switzerland,101,
562,ACLJ.J,4296293277,2004197,Mondrian Investment Partners Ltd.,United Kingdom,107,Index
563,ACLJ.J,4297975279,2004125,Candriam Belgium S.A.,Belgium,113,Aggres. Gr.
564,ACLJ.J,4296929271,2003798,Newton Investment Management Ltd.,United Kingdom,107,GARP
565,ACLJ.J,4297882482,2003754,Martin Currie Investment Management Ltd.,United Kingdom,113,Deep Value
566,ACLJ.J,4296926375,2003684,Gartmore Investment Management Limited_NLE,United Kingdom,113,Core Value
567,ACLJ.J,5001426959,2003665,Fidelity International,United Kingdom,107,
568,ACLJ.J,4297778724,2003579,Amundi Deutschland GmbH,Germany,107,Yield
569,ACLJ.J,5000779054,2003546,LGT Capital Partners Ltd.,Switzerland,113,
570,ACLJ.J,4297077882,2003503,INVESCO Asset Management Deutschland GmbH,Germany,113,
571,ACLJ.J,5000036127,2003476,Allianz Global Investors Italia SGR S.p.A._NLE,Italy,107,Core Value
572,ACLJ.J,5000037569,2003467,BNP Paribas Investment Partners SGR SpA,Italy,107,Growth
573,ACLJ.J,5000051802,2003465,Mediolanum Gestione Fondi SGR p.A.,Italy,107,Emerg. Mkts.
574,ACLJ.J,4296618041,2003276,Teacher Retirement System of Texas,United States,110,Yield
575,ACLJ.J,4296440183,2002698,Federated Hermes Investment Management Company,United States,113,Emerg. Mkts.
576,ACLJ.J,4297082538,2002446,"Invesco Management Group, Inc.",United States,107,Core Value
577,ACLJ.J,,5080149,,,,Core Value
578,ACLJ.J,,3644692,,,,Emerg. Mkts.
579,ACLJ.J,,2639553,,,,Sector Specific
580,ACLJ.J,,2517371,,,,Index
581,ACLJ.J,,2508860,,,,Specialty
582,ACLJ.J,,2006396,,,,
583,ACLJ.J,,2005788,,,,Core Growth
584,ACLJ.J,,2005771,,,,Emerg. Mkts.
585,ACLJ.J,,2005334,,,,Specialty
586,ACLJ.J,,2004938,,,,Core Growth
587,ACLJ.J,,2004263,,,,Emerg. Mkts.
588,ACLJ.J,,2003991,,,,Emerg. Mkts.
589,ACLJ.J,5000069867,5030444,ArcelorMittal Holdings AG,Switzerland,301,Core Value
590,ACLJ.J,5001449709,2657747,Industrial Development Corporation of South Africa Limited (IDC),South Africa,114,GARP
591,ACLJ.J,4297369644,2637859,Public Investment Corporation (SOC) Limited,South Africa,114,Emerg. Mkts.
592,ACLJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Specialty
593,ACLJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Index
594,ACLJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Core Growth
595,ACLJ.J,4296477482,2003356,"BlackRock Institutional Trust Company, N.A.",United States,107,Growth
596,ACLJ.J,5001447645,2587535,Northern Trust Global Investments,United States,107,Specialty
597,ACLJ.J,5000074303,2002658,"Dimensional Fund Advisors, L.P.",United States,113,Specialty
598,ACLJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,International
599,ACLJ.J,4296929271,2003798,Newton Investment Management Ltd.,United Kingdom,107,Income Value
600,ACLJ.J,4297651992,2004260,"The Vanguard Group, Inc.",United States,113,Emerg. Mkts.
601,ACLJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,Emerg. Mkts.
602,ACLJ.J,4297115531,2002801,Grantham Mayo Van Otterloo & Co LLC,United States,113,Emerg. Mkts.
603,ACLJ.J,5000045174,2002653,Macquarie Investment Management,United States,107,Specialty
604,ACLJ.J,5000036750,2002451,AllianceBernstein L.P.,United States,113,Emerg. Mkts.
605,ACLJ.J,4297836130,2003245,State Street Global Advisors (US),United States,113,Emerg. Mkts.
606,ACLJ.J,5000072500,2006213,Morgan Stanley Investment Management (India) Pvt. Ltd.,India,107,Emerg. Mkts.
607,ACLJ.J,5000667881,2005965,Norges Bank Investment Management (NBIM),Norway,114,Specialty
608,ACLJ.J,4298106595,2915245,Abax Investments (Pty) Limited,South Africa,113,Index
609,ACLJ.J,5000038931,2507350,"Capital International, Inc.",United States,107,Core Value
610,ACLJ.J,5000068710,2445138,Foord Asset Management (Pty) Limited,South Africa,113,GARP
611,ACLJ.J,5000068977,2003710,Aviva Investors Global Services Limited,United Kingdom,113,Emerg. Mkts.
612,ACLJ.J,4297590288,2388001,MandG Investment Managers (Pty) Ltd,South Africa,107,Emerg. Mkts.
613,ACLJ.J,5001448934,2006905,Nedgroup Investment Advisors (UK) Ltd.,United Kingdom,107,Yield
614,ACLJ.J,5001196565,2529158,Element Investment Managers (Pty) Ltd,South Africa,107,Specialty
615,ACLJ.J,4297882482,2003754,Martin Currie Investment Management Ltd.,United Kingdom,113,Specialty
616,ACLJ.J,4295894349,2003756,Aberdeen Asset Management (Edinburgh),United Kingdom,107,Aggres. Gr.
617,ACLJ.J,5000001092,2003698,Credit Suisse Asset Management Limited,United Kingdom,113,
618,ACLJ.J,4296293277,2004197,Mondrian Investment Partners Ltd.,United Kingdom,107,Emerg. Mkts.
619,ACLJ.J,4296110063,2003675,Columbia Threadneedle Management Limited,United Kingdom,113,Specialty
620,ACLJ.J,4297705417,2005011,State Street Global Advisors (France) S.A.,France,107,International
621,ACLJ.J,5000060762,2004952,"Allianz Popular Asset Management, SGIIC, S.A.",Spain,107,International
622,ACLJ.J,5000156943,2492448,Absa Asset Management (Pty) Limited,South Africa,107,Specialty
623,ACLJ.J,5000075484,2002494,"Credit Suisse Asset Management, LLC (US)",United States,113,Specialty
624,ACLJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Specialty
625,ACLJ.J,5000036839,2007086,Pramerica SGR S.p.A._NLE,Italy,113,Specialty
626,ACLJ.J,4296618041,2003276,Teacher Retirement System of Texas,United States,110,Specialty
627,ACLJ.J,5000049458,2004187,Oddo BHF Asset Management GmbH,Germany,107,Income Value
628,ACLJ.J,5000059097,2005788,Siemens Fonds Invest GmbH,Germany,107,Growth
629,ACLJ.J,4296700068,2005215,Futuregrowth Asset Management (Pty) Limited,South Africa,107,Emerg. Mkts.
630,ACLJ.J,5000650246,2003671,BlackRock Advisors (UK) Limited,United Kingdom,113,
631,ACLJ.J,4296429306,2004358,Acadian Asset Management LLC,United States,113,
632,ACLJ.J,4297995414,2003171,AXA Rosenberg Investment Management LLC,United States,113,Growth
633,ACLJ.J,4296000708,2004182,Deka Vermögensmanagement GmbH,Germany,107,Specialty
634,ACLJ.J,5000050470,2002561,Caisse de Depot et Placement du Quebec,Canada,110,Sector Specific
635,ACLJ.J,4297778724,2003579,Amundi Deutschland GmbH,Germany,107,Specialty
636,ACLJ.J,5000068443,2003543,"Amundi Asset Management, SAS",France,113,Core Value
637,ACLJ.J,4297697577,2004416,AXA Rosenberg Investment Management Ltd.,United Kingdom,113,Emerg. Mkts.
638,ACLJ.J,5000062040,2621326,Simplicity AB,Sweden,113,
639,ACLJ.J,4297153027,2003835,"Genesis Investment Management, LLP",United Kingdom,113,
640,ACLJ.J,5000037370,2003554,Universal-Investment-Gesellschaft mbH,Germany,113,
641,ACLJ.J,5000066992,2004633,Blackfriars Asset Management Limited,United Kingdom,113,Emerg. Mkts.
642,ACLJ.J,5000779054,2003546,LGT Capital Partners Ltd.,Switzerland,113,Core Growth
643,ACLJ.J,5001447576,2006956,"Thomas White International, Ltd.",United States,107,Growth
644,ACLJ.J,5000025020,2106731,Eurizon Capital S.A.,Luxembourg,107,Specialty
645,ACLJ.J,5000749182,2403920,Taquanta Asset Managers (Pty) Ltd,South Africa,107,Core Value
646,ACLJ.J,5000741406,2463675,Prescient Investment Management (Pty) Ltd.,South Africa,107,
647,ACLJ.J,5000317033,2002346,Parametric Portfolio Associates LLC,United States,107,
648,ACLJ.J,4296084589,2003838,GAM International Management Ltd.,United Kingdom,113,
649,ACLJ.J,5000037247,2003621,Credit Suisse Asset Management,Switzerland,113,
650,ACLJ.J,5001449672,2660546,Interneuron (Pty) Limited_NLE,South Africa,113,
651,ACLJ.J,5000689330,2004974,Första AP-Fonden,Sweden,110,
652,ACLJ.J,4297975279,2004125,Candriam Belgium S.A.,Belgium,113,
653,ACLJ.J,5000006744,2003595,BNP Paribas Asset Management France SAS,France,113,
654,ACLJ.J,5000075838,2304231,Russell Investments Limited,United Kingdom,107,
655,ACLJ.J,5001449667,4145531,Metope Investment Managers (Pty) Ltd.,South Africa,107,
656,ACLJ.J,5000059370,2004375,Finter Bank Zürich Ltd._NLE,Switzerland,101,
657,ACLJ.J,5001449660,2537819,Vunani Fund Managers (Pty) Ltd.,South Africa,107,
658,ACLJ.J,5000051390,2007391,LGM Investments Limited,United Kingdom,113,Index
659,ACLJ.J,,2003436,Handelsbanken Kapitalförvaltning AB,Sweden,113,Core Value
660,ACLJ.J,4295955751,2003800,Legal & General Investment Management Ltd.,United Kingdom,113,Income Value
661,ACLJ.J,5000051802,2003465,Mediolanum Gestione Fondi SGR p.A.,Italy,107,Index
662,ACLJ.J,4295890966,2003535,Banque Cantonale Vaudoise,Switzerland,101,Emerg. Mkts.
663,ACLJ.J,5001448953,3700550,Sanlam Multi-Manager International Limited,United Kingdom,107,Specialty
664,ACLJ.J,5000001154,2003828,Pictet Asset Management Ltd.,United Kingdom,113,Emerg. Mkts.
665,ACLJ.J,48471683242,5080149,Iscor Management Share Trust,South Africa,301,Growth
666,ACLJ.J,,2005644,JPMorgan Investment Advisors Inc._NLE,United States,107,Core Value
667,ACLJ.J,5001449670,2638401,Old Mutual Customised Solutions (Pty) Ltd,South Africa,107,Emerg. Mkts.
668,ACLJ.J,5001196216,2638781,Camissa Asset Management Pty Ltd,South Africa,107,Income Value
669,ACLJ.J,5000036827,2003457,Prima sgr S.p.A._NLE,Italy,113,Core Value
670,ACLJ.J,5000659351,3967061,"Global Index Advisors, Inc._NLE",United States,107,Specialty
671,ACLJ.J,5001446718,2005048,Havenport Asset Management Pte. Ltd.,Singapore,107,Emerg. Mkts.
672,ACLJ.J,5000003070,2005774,"Crédit Suisse Gestión S.G.I.I.C., S.A.",Spain,107,Growth
673,ACLJ.J,5000050241,2003441,KBC Asset Management N.V.,Belgium,107,Emerg. Mkts.
674,ACLJ.J,5000044264,3331143,Bank Frick & Co. Aktiengesellschaft,Liechtenstein,101,Emerg. Mkts.
675,ACLJ.J,4296976391,2002195,"Goldman Sachs Asset Management, L.P.",United States,107,Index
676,ACLJ.J,4296576136,2003973,"Nikko Asset Management Co., Ltd.",Japan,113,Emerg. Mkts.
677,ACLJ.J,5000075731,2003282,CIBC Asset Management Inc.,Canada,107,Sector Specific
678,ACLJ.J,4296915402,2655110,Invesco Capital Management LLC,United States,107,Sector Specific
679,ACLJ.J,5000031562,2005900,"Barclays Wealth Managers España, S.A., S.G.I.I.C.",Spain,107,
680,ACLJ.J,5000313307,2399161,Gryphon Asset Management (Pty) Ltd.,South Africa,113,Emerg. Mkts.
681,ACLJ.J,5000041130,3963071,"Pro-Financial Asset Management, Inc.",Canada,113,Specialty
682,ACLJ.J,5000659344,3783830,Alphen Asset Management (Pty) Ltd._NLE,South Africa,107,Yield
683,ACLJ.J,5043447177,3644692,SSB & Trust Co.,South Africa,301,GARP
684,ACLJ.J,4298311213,2999300,ABSA Investment Management Services (Pty) Ltd.,South Africa,107,Specialty
685,ACLJ.J,,2639553,LNM Holdings N.V.,Netherlands,301,GARP
686,ACLJ.J,5000749186,2636816,Regarding Capital Management (Pty) Ltd.,South Africa,113,Core Value
687,ACLJ.J,5000025050,2517371,PSG Asset Management (Pty) Ltd,South Africa,113,Core Value
688,ACLJ.J,4297563918,2508860,MMI Group Limited,South Africa,107,Emerg. Mkts.
689,ACLJ.J,5000043067,2484925,Marlborough Fund Managers Ltd.,United Kingdom,107,Emerg. Mkts.
690,ACLJ.J,5000030245,2462899,"March Asset Management, S.G.I.I.C., S.A.U.",Spain,107,GARP
691,ACLJ.J,5000042855,2439902,"UBS Gestión, S.G.I.I.C., S.A.",Spain,107,Emerg. Mkts.
692,ACLJ.J,5000066977,2429393,"Metagestion, S.G.I.I.C., S.A.U.",Spain,107,
693,ACLJ.J,5000074447,2429386,"Gesbusa S.A., S.G.I.I.C.",Spain,107,Specialty
694,ACLJ.J,5000058337,2429384,"Popular Gestión Privada S.G.I.I.C., S.A.",Spain,107,Index
695,ACLJ.J,5000003096,2006398,"Ibercaja Gestión S.G.I.I.C., S.A.",Spain,107,Emerg. Mkts.
696,ACLJ.J,5000072239,2006396,GAM Investment Management (Switzerland) AG,Switzerland,113,Emerg. Mkts.
697,ACLJ.J,4298267830,2006282,S-Bank Fund Management Ltd,Finland,113,Emerg. Mkts.
698,ACLJ.J,4298476970,2006258,Bestinver Gestión S.G.I.I.C. S.A.,Spain,113,International
699,ACLJ.J,5000057891,2005905,"Caixa Gestão de Ativos Sociedade Gestora de Fundos de Investimento, S.A.",Portugal,107,Emerg. Mkts.
700,ACLJ.J,5000032439,2005806,Credit Suisse Asset Management Funds S.p.A.,Italy,107,Core Value
701,ACLJ.J,5000003215,2005771,Imantia Capital,Spain,107,Specialty
702,ACLJ.J,4298203487,2005602,"Deutsche Wealth Management, S.G.I.I.C., S.A",Spain,107,Aggres. Gr.
703,ACLJ.J,5000003224,2005362,"Gesconsult S.G.I.I.C., S.A.",Spain,107,Emerg. Mkts.
704,ACLJ.J,5000001647,2005351,Santander Asset Management,Spain,107,Growth
705,ACLJ.J,5000058288,2005349,"WELCOME ASSET MANAGEMENT S.G.I.I.C., S.A",Spain,107,Yield
706,ACLJ.J,5000059367,2005334,State Street Global Advisors (UK) Ltd.,United Kingdom,113,
707,ACLJ.J,5000071988,2005167,Carnegie Fonder AB,Sweden,101,Income Value
708,ACLJ.J,5000004086,2004945,"Inversis Gestión, S.A., SGIIC",Spain,107,Emerg. Mkts.
709,ACLJ.J,5000074279,2004938,"Novo Banco Gestion, SGIIC, S.A.",Spain,107,Income Value
710,ACLJ.J,5001420987,2004927,BNP Paribas Investment Partners España SA SGIIC,Spain,107,Emerg. Mkts.
711,ACLJ.J,5000757415,2004540,Sarasin & Partners LLP,United Kingdom,107,Emerg. Mkts.
712,ACLJ.J,4297688247,2004498,"City National Rochdale, LLC",United States,113,International
713,ACLJ.J,4296540815,2004263,Harding Loevner LP,United States,107,Sector Specific
714,ACLJ.J,5000757289,2004247,DnB NOR Asset Management (UK) Ltd._NLE,United Kingdom,107,Specialty
715,ACLJ.J,4295856422,2003991,Pendal Group Limited,Australia,107,Emerg. Mkts.
716,ACLJ.J,4296926375,2003684,Gartmore Investment Management Limited_NLE,United Kingdom,113,Core Growth
717,ACLJ.J,5000038183,2003679,Schroder Investment Management Ltd. (SIM),United Kingdom,113,Index
718,ACLJ.J,5000221950,2003650,AllianceBernstein Ltd. (Growth),United Kingdom,113,Index
719,ACLJ.J,4296023100,2003553,Union Investment Privatfonds GmbH,Germany,107,Aggres. Gr.
720,ACLJ.J,4297077882,2003503,INVESCO Asset Management Deutschland GmbH,Germany,113,Specialty
721,ACLJ.J,4297712116,2003367,Wilmington Trust Investment Management LLC,United States,101,International
722,ACLJ.J,5001447825,2003332,Principal Global Investors (Equity),United States,107,Emerg. Mkts.
723,ACLJ.J,4297014976,2003029,Morgan Stanley Investment Management Inc. (US),United States,113,GARP
724,ACLJ.J,4297044369,2002921,"Lazard Asset Management, L.L.C.",United States,113,Core Growth
725,ACLJ.J,4296440183,2002698,Federated Hermes Investment Management Company,United States,113,Specialty
726,ACLJ.J,5044026629,2002611,Nuveen LLC,United States,110,Emerg. Mkts.
727,ACLJ.J,4297082538,2002446,"Invesco Management Group, Inc.",United States,107,
728,ACLJ.J,,5030729,,,,
729,ACLJ.J,,2495760,,,,Index
730,ACLJ.J,,2007339,,,,Emerg. Mkts.
731,ACLJ.J,,2005950,,,,Specialty
732,ACLJ.J,,2005787,,,,Emerg. Mkts.
733,ACLJ.J,,2005156,,,,
734,ACLJ.J,,2004970,,,,GARP
735,ACLJ.J,,2004653,,,,Index
736,ACLJ.J,,2004363,,,,Index
737,ACLJ.J,,2004351,,,,Specialty
738,ACLJ.J,,2003672,,,,Yield
739,ACLJ.J,,2003665,,,,Index
740,ACLJ.J,,2003649,,,,Core Value
741,ACLJ.J,,2003476,,,,Specialty
742,ACLJ.J,,2003467,,,,Index
743,ACLJ.J,,2003437,,,,Core Value
744,ACLJ.J,,2003421,,,,Specialty
745,ACLJ.J,,2003410,,,,GARP
746,ACLJ.J,,2003396,,,,Core Value
747,ACLJ.J,,2003066,,,,
748,ACLJ.J,,2002975,,,,Index
749,ACLJ.J,,2002864,,,,
750,ACLJ.J,,2002281,,,,Index
751,ACLJ.J,,2002237,,,,Core Growth
752,ACLJ.J,,2001999,,,,Index
753,ACLJ.J,,,,,,Index
754,ACLJ.J,,,,,,Growth
755,ACLJ.J,,,,,,Index
756,ACLJ.J,,,,,,Index
757,ACLJ.J,,,,,,
758,ACLJ.J,,,,,,Index
759,ACLJ.J,,,,,,Index
760,ACLJ.J,,,,,,Core Value
761,ACLJ.J,,,,,,Index
762,ACLJ.J,,,,,,Index
763,ACLJ.J,,,,,,GARP
764,ACLJ.J,,,,,,Growth
765,ACLJ.J,,,,,,Core Growth
766,ACLJ.J,,,,,,Deep Value
767,ACLJ.J,,,,,,
768,ACLJ.J,,,,,,Growth
769,ACLJ.J,,,,,,GARP
770,ACLJ.J,,,,,,Index
771,ACLJ.J,,,,,,Index
772,ACLJ.J,,,,,,Index
773,ACLJ.J,,,,,,Index
774,ACLJ.J,,,,,,
775,ACLJ.J,,,,,,
776,ACLJ.J,,,,,,
777,ACLJ.J,,,,,,Core Growth
778,ACLJ.J,,,,,,Core Value
779,ACLJ.J,,,,,,
780,ACLJ.J,,,,,,GARP
781,ACLJ.J,,,,,,
782,ACLJ.J,,,,,,
783,ACLJ.J,,,,,,Core Value
784,ACLJ.J,,,,,,Emerg. Mkts.
785,ACLJ.J,,,,,,Core Growth
786,ACLJ.J,,,,,,Specialty
787,ACLJ.J,,,,,,
788,ACLJ.J,,,,,,Core Growth
789,ACLJ.J,,,,,,Specialty
790,ACLJ.J,,,,,,Growth
791,ACLJ.J,,,,,,Core Growth
792,ACLJ.J,,,,,,Emerg. Mkts.
793,ACLJ.J,,,,,,Emerg. Mkts.
794,ACLJ.J,,,,,,Core Value
795,ACLJ.J,,,,,,Emerg. Mkts.
796,ACLJ.J,,,,,,Emerg. Mkts.
797,ACLJ.J,,,,,,Emerg. Mkts.
798,ACLJ.J,,,,,,Specialty
799,ACLJ.J,,,,,,Core Growth
800,ACLJ.J,,,,,,Specialty
801,ACLJ.J,,,,,,Emerg. Mkts.
802,ACLJ.J,,,,,,GARP
803,ACLJ.J,,,,,,
804,ACLJ.J,,,,,,Core Value
805,ACLJ.J,,,,,,Emerg. Mkts.
806,ACLJ.J,,,,,,Yield
807,ACLJ.J,,,,,,Aggres. Gr.
808,ACLJ.J,,,,,,
809,ACLJ.J,,,,,,Specialty
810,ACLJ.J,,,,,,Emerg. Mkts.
811,ACLJ.J,,,,,,Specialty
812,ACLJ.J,,,,,,Specialty
813,ACLJ.J,,,,,,Specialty
814,ACLJ.J,,,,,,Specialty
815,ACLJ.J,,,,,,Specialty
816,ACLJ.J,,,,,,Emerg. Mkts.
817,ACLJ.J,,,,,,
818,ACLJ.J,,,,,,Specialty
819,ACLJ.J,,,,,,Specialty
820,ACLJ.J,,,,,,Growth
821,ACLJ.J,,,,,,Specialty
822,ACLJ.J,,,,,,Emerg. Mkts.
823,ACLJ.J,,,,,,Core Growth
824,ACLJ.J,,,,,,Core Value
825,ACLJ.J,,,,,,
826,ACLJ.J,,,,,,Specialty
827,ACLJ.J,,,,,,Specialty
828,ACLJ.J,,,,,,Emerg. Mkts.
829,ACLJ.J,,,,,,Core Growth
830,ACLJ.J,,,,,,Growth
831,ACLJ.J,,,,,,Growth
832,ACLJ.J,,,,,,
833,ACLJ.J,,,,,,
834,ACLJ.J,,,,,,
835,ACLJ.J,,,,,,
836,ACLJ.J,,,,,,
837,ACLJ.J,,,,,,
838,ACLJ.J,,,,,,
839,ACLJ.J,,,,,,
840,ACLJ.J,,,,,,
841,ACLJ.J,,,,,,
842,ACLJ.J,,,,,,
843,ACLJ.J,,,,,,
844,ACLJ.J,,,,,,
845,ACLJ.J,,,,,,
846,ACLJ.J,,,,,,
847,ACLJ.J,,,,,,
848,ACLJ.J,,,,,,
849,ACLJ.J,,,,,,
850,ACLJ.J,,,,,,
851,ACLJ.J,,,,,,
852,ACLJ.J,,,,,,
853,ACLJ.J,,,,,,
854,ACLJ.J,,,,,,
855,ACLJ.J,,,,,,
856,ACLJ.J,,,,,,
857,ACLJ.J,,,,,,
858,ACLJ.J,,,,,,
859,ACLJ.J,,,,,,
860,ACLJ.J,,,,,,
861,ACLJ.J,,,,,,
862,ACLJ.J,,,,,,
863,ACLJ.J,,,,,,
864,ACLJ.J,,,,,,
865,ACLJ.J,,,,,,
866,ACLJ.J,,,,,,
867,ACLJ.J,,,,,,
868,ACLJ.J,,,,,,
869,ACLJ.J,,,,,,
870,ACLJ.J,,,,,,
871,ACLJ.J,,,,,,
872,ACLJ.J,,,,,,
873,ACLJ.J,,,,,,
874,ACLJ.J,,,,,,
875,ACLJ.J,,,,,,
876,ACLJ.J,,,,,,
877,ACLJ.J,,,,,,
878,ACLJ.J,,,,,,
879,ACLJ.J,,,,,,
880,ACLJ.J,,,,,,
881,ACLJ.J,,,,,,
882,ACLJ.J,,,,,,
883,ACLJ.J,,,,,,
884,ACLJ.J,,,,,,
885,ACLJ.J,,,,,,
886,ACLJ.J,,,,,,
887,ACLJ.J,,,,,,
888,ACLJ.J,,,,,,
889,ACLJ.J,,,,,,
890,ACLJ.J,,,,,,
891,ACTJ.J,5035471566,5141175,AfroCentric Empowerment Trust,South Africa,301,
892,ACTJ.J,34413786113,5432924,Kahn (J Meyer),South Africa,303,
893,ACTJ.J,34425832110,3248230,Sacks (Michael Motty I),South Africa,303,
894,ACTJ.J,34423156914,3253763,Joffe (Brian),South Africa,303,
895,ACTJ.J,,4142353,Robell Trust,South Africa,301,
896,ACTJ.J,,4037696,Rossouw (David Louis),South Africa,303,
897,ACTJ.J,48471668670,3394850,Hymie Zulberg Family Investment (Pty) Ltd,South Africa,306,
898,ACTJ.J,,3717936,,,,
899,ACTJ.J,,3159872,,,,
900,ACTJ.J,5035471566,5141175,AfroCentric Empowerment Trust,South Africa,301,
901,ACTJ.J,34413786113,5432924,Kahn (J Meyer),South Africa,303,
902,ACTJ.J,34425832110,3248230,Sacks (Michael Motty I),South Africa,303,
903,ACTJ.J,34423156914,3253763,Joffe (Brian),South Africa,303,
904,ACTJ.J,,4142353,Robell Trust,South Africa,301,
905,ACTJ.J,,4037696,Rossouw (David Louis),South Africa,303,
906,ACTJ.J,,3717936,Johnson (Stephen Henry Alexander),South Africa,303,
907,ACTJ.J,48471668670,3394850,Hymie Zulberg Family Investment (Pty) Ltd,South Africa,306,
908,ACTJ.J,,3159872,Briar (Alexander J),South Africa,303,
909,ADHJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Specialty
910,ADHJ.J,48471687183,5356313,ADvTECH Ltd. - Management,South Africa,302,Emerg. Mkts.
911,ADHJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,International
912,ADHJ.J,34413364468,3253721,Buckham (Brian Dennis),South Africa,303,Emerg. Mkts.
913,ADHJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Specialty
914,ADHJ.J,5055414229,2651967,Sky Walker Company Limited,South Africa,301,Growth
915,ADHJ.J,5001196246,2938719,Eskom Pension and Provident Fund,South Africa,110,Core Value
916,ADHJ.J,34413407318,3282711,Levin (Hymie Reuvin),South Africa,303,Specialty
917,ADHJ.J,5001449675,3878742,36ONE Asset Management (Pty) Ltd,South Africa,113,Growth
